Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0055010~ventricular cardiac muscle tissue morphogenesis	2	0.301204819277	0.301147400211	NM_000660, NM_001291920	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	2	0.301204819277	0.301147400211	NM_001282604, NM_007110	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0060038~cardiac muscle cell proliferation	2	0.301204819277	0.301147400211	NM_017617, NM_001291920	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0008354~germ cell migration	2	0.301204819277	0.301147400211	NM_000660, NM_000222	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0050732~negative regulation of peptidyl-tyrosine phosphorylation	2	0.301204819277	0.301147400211	NM_001978, NM_006378	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0071872~cellular response to epinephrine stimulus	2	0.301204819277	0.301147400211	NM_001001396, NM_001304349	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0010742~macrophage derived foam cell differentiation	2	0.301204819277	0.301147400211	NM_000660, NM_001429	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:2000766~negative regulation of cytoplasmic translation	2	0.301204819277	0.301147400211	NM_001080419, NM_030627	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0070508~cholesterol import	2	0.301204819277	0.301147400211	NM_005505, NM_000527	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0007044~cell-substrate junction assembly	2	0.301204819277	0.301147400211	NM_006289, NM_022648	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0090315~negative regulation of protein targeting to membrane	2	0.301204819277	0.301147400211	NM_001978, NM_001493	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0010891~negative regulation of sequestering of triglyceride	2	0.301204819277	0.301147400211	NM_005036, NM_020376	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0035279~mRNA cleavage involved in gene silencing by miRNA	2	0.301204819277	0.301147400211	NM_012199, NM_012154	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0007221~positive regulation of transcription of Notch receptor target	2	0.301204819277	0.301147400211	NM_014757, NM_017617	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0016064~immunoglobulin mediated immune response	2	0.301204819277	0.301147400211	NM_001025159, NM_001172567	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0003214~cardiac left ventricle morphogenesis	2	0.301204819277	0.301147400211	NM_017617, NM_019884	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0030819~positive regulation of cAMP biosynthetic process	2	0.301204819277	0.301147400211	NM_080425, NM_019884	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0015871~choline transport	2	0.301204819277	0.301147400211	NM_020428, NM_001204410	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0021785~branchiomotor neuron axon guidance	2	0.301204819277	0.301147400211	NM_032242, NM_003873	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0001961~positive regulation of cytokine-mediated signaling pathway	2	0.301204819277	0.301147400211	NM_006411, NM_001025159	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0051001~negative regulation of nitric-oxide synthase activity	2	0.301204819277	0.301147400211	NM_001001396, NM_000118	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0003198~epithelial to mesenchymal transition involved in endocardial cushion formation	2	0.301204819277	0.301147400211	NM_017617, NM_000118	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0033081~regulation of T cell differentiation in thymus	2	0.301204819277	0.301147400211	NM_005633, NM_001294	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:2000271~positive regulation of fibroblast apoptotic process	2	0.301204819277	0.301147400211	NM_138621, NM_001731	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0043103~hypoxanthine salvage	2	0.301204819277	0.301147400211	NM_001282225, NM_000194	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0048535~lymph node development	2	0.301204819277	0.301147400211	NM_000660, NM_001100588	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0010835~regulation of protein ADP-ribosylation	2	0.301204819277	0.301147400211	NM_001282531, NM_003884	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:1900113~negative regulation of histone H3-K9 trimethylation	2	0.301204819277	0.301147400211	NM_015015, NM_001317946	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0019048~modulation by virus of host morphology or physiology	2	0.301204819277	0.301147400211	NM_001165928, NM_001291920	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0007188~adenylate cyclase-modulating G-protein coupled receptor signaling pathway	2	0.301204819277	0.301147400211	NM_007353, NM_006990	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:1901727~positive regulation of histone deacetylase activity	2	0.301204819277	0.301147400211	NM_001171623, NM_016457	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:1903799~negative regulation of production of miRNAs involved in gene silencing by miRNA	2	0.301204819277	0.301147400211	NM_006312, NM_000660	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0061419~positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	2	0.301204819277	0.301147400211	NM_001171623, NM_017617	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0002523~leukocyte migration involved in inflammatory response	2	0.301204819277	0.301147400211	NM_001972, NM_000211	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_BP_DIRECT	GO:0032000~positive regulation of fatty acid beta-oxidation	2	0.301204819277	0.301147400211	NM_003749, NM_005036	604	4	7039	5.82698675497	1.0	0.998573305239	99.8317931036
GOTERM_CC_DIRECT	GO:0035068~micro-ribonucleoprotein complex	2	0.301204819277	0.301401003424	NM_012199, NM_012154	631	4	7347	5.82171156894	1.0	0.915826980479	99.414226179
GOTERM_CC_DIRECT	GO:0090544~BAF-type complex	2	0.301204819277	0.301401003424	NM_006015, NM_001330288	631	4	7347	5.82171156894	1.0	0.915826980479	99.414226179
GOTERM_MF_DIRECT	GO:0034713~type I transforming growth factor beta receptor binding	2	0.301204819277	0.304228928807	NM_000660, NM_000118	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_MF_DIRECT	GO:0001191~transcriptional repressor activity, RNA polymerase II transcription factor binding	2	0.301204819277	0.304228928807	NM_015001, NM_004380	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_MF_DIRECT	GO:0008484~sulfuric ester hydrolase activity	2	0.301204819277	0.304228928807	NM_000487, NM_000046	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_MF_DIRECT	GO:0005522~profilin binding	2	0.301204819277	0.304228928807	NM_002111, NM_005892	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_MF_DIRECT	GO:0097371~MDM2/MDM4 family protein binding	2	0.301204819277	0.304228928807	NM_005036, NM_001267045	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_MF_DIRECT	GO:0008514~organic anion transmembrane transporter activity	2	0.301204819277	0.304228928807	NM_015482, NM_001320032	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_MF_DIRECT	GO:0034185~apolipoprotein binding	2	0.301204819277	0.304228928807	NM_002332, NM_005505	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_MF_DIRECT	GO:0050998~nitric-oxide synthase binding	2	0.301204819277	0.304228928807	NM_001001396, NM_001025159	617	4	7107	5.75931928687	1.0	0.962420207015	99.6135811528
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	17	2.56024096386	0.304716340677	NM_001185077, NM_133471, NM_020992, NM_001318202, NM_005338, NM_019043, NM_000368, NM_201380, NM_001165928, NM_015241, NM_003931, NM_006035, NM_006990, NM_022648, NM_001282129, NM_018984, NM_005436	631	161	7347	1.22942977232	1.0	0.915616576718	99.4528273765
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	6	0.903614457831	0.306438330991	NM_001308363, NM_006342, NM_000333, NM_002373, NM_001070, NM_001039469	604	43	7039	1.6261358386	1.0	0.998702160231	99.8531055577
GOTERM_BP_DIRECT	GO:0030099~myeloid cell differentiation	3	0.451807228916	0.307659376749	NM_001001890, NM_001318240, NM_033238	604	13	7039	2.68937850229	1.0	0.998686581976	99.8576482412
GOTERM_BP_DIRECT	GO:0071158~positive regulation of cell cycle arrest	3	0.451807228916	0.307659376749	NM_001304349, NM_000660, NM_000297	604	13	7039	2.68937850229	1.0	0.998686581976	99.8576482412
GOTERM_BP_DIRECT	GO:0030033~microvillus assembly	3	0.451807228916	0.307659376749	NM_001321236, NM_001010935, NM_145686	604	13	7039	2.68937850229	1.0	0.998686581976	99.8576482412
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	3	0.451807228916	0.307659376749	NM_001321236, NM_000194, NM_012102	604	13	7039	2.68937850229	1.0	0.998686581976	99.8576482412
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	6	0.903614457831	0.314062383798	NM_001278669, NM_006219, NM_005633, NM_000945, NM_012340, NM_021975	270	43	3107	1.60568475452	1.0	0.669365296608	99.2009745058
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	4	0.602409638554	0.314682143782	NM_014143, NM_203446, NM_033238, NM_138578	604	23	7039	2.02677800173	1.0	0.998857501946	99.8813060667
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	4	0.602409638554	0.314682143782	NM_000487, NM_003482, NM_000046, NM_001429	604	23	7039	2.02677800173	1.0	0.998857501946	99.8813060667
GOTERM_BP_DIRECT	GO:0009967~positive regulation of signal transduction	4	0.602409638554	0.314682143782	NM_005475, NM_004308, NM_005749, NM_003930	604	23	7039	2.02677800173	1.0	0.998857501946	99.8813060667
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	4	0.602409638554	0.314682143782	NM_001015053, NM_006037, NM_001300, NM_001429	604	23	7039	2.02677800173	1.0	0.998857501946	99.8813060667
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	4	0.602409638554	0.315229527179	NM_000487, NM_017617, NM_001304349, NM_000222	631	23	7347	2.02494315441	1.0	0.921153719288	99.5601542681
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	8	1.20481927711	0.31756501705	NM_001308363, NM_001010866, NM_133264, NM_001130004, NM_006289, NM_001110556, NM_005338, NM_005892	617	64	7107	1.43982982172	1.0	0.967191991417	99.7127118938
KEGG_PATHWAY	hsa05219:Bladder cancer	4	0.602409638554	0.320575252485	NM_004530, NM_001171623, NM_001949, NM_001256196	270	23	3107	2.00128824477	1.0	0.673846211062	99.2929025189
KEGG_PATHWAY	hsa05031:Amphetamine addiction	4	0.602409638554	0.320575252485	NM_001304349, NM_000945, NM_080425, NM_194071	270	23	3107	2.00128824477	1.0	0.673846211062	99.2929025189
GOTERM_CC_DIRECT	GO:0005770~late endosome	9	1.35542168675	0.325921685603	NM_002111, NM_000876, NM_022089, NM_001142675, NM_001010935, NM_001145642, NM_000629, NM_004637, NM_000527	631	76	7347	1.37882642422	1.0	0.926434764769	99.6489596165
GOTERM_CC_DIRECT	GO:0005768~endosome	13	1.9578313253	0.33195381997	NM_002332, NM_001113347, NM_178450, NM_000527, NM_001320714, NM_016526, NM_000487, NM_001160233, NM_000876, NM_001297427, NM_198679, NM_014700, NM_015466	631	120	7347	1.26137083994	1.0	0.928136694008	99.6913877282
GOTERM_BP_DIRECT	GO:0043086~negative regulation of catalytic activity	5	0.753012048193	0.332053850198	NM_001199281, NM_002714, NM_017617, NM_001276252, NM_001320698	604	34	7039	1.71381963381	1.0	0.999244300129	99.9248990311
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	5	0.753012048193	0.332053850198	NM_001291902, NM_001005291, NM_015884, NM_000527, NM_001291920	604	34	7039	1.71381963381	1.0	0.999244300129	99.9248990311
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	14	2.10843373494	0.336170085633	NM_021228, NM_003749, NM_005647, NM_003036, NM_003165, NM_000945, NM_005347, NM_006761, NM_001007026, NM_001009944, NM_001160233, NM_005036, NM_000181, NM_001987	617	130	7107	1.24046876948	1.0	0.973300542603	99.811875495
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	4	0.602409638554	0.3389730908	NM_152787, NM_001145642, NM_001331017, NM_138578	604	24	7039	1.94232891832	1.0	0.999341647178	99.9376228158
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	4	0.602409638554	0.3389730908	NM_005850, NM_001303448, NM_003685, NM_006445	604	24	7039	1.94232891832	1.0	0.999341647178	99.9376228158
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	4	0.602409638554	0.3389730908	NM_005036, NM_003407, NM_004327, NM_001972	604	24	7039	1.94232891832	1.0	0.999341647178	99.9376228158
GOTERM_BP_DIRECT	GO:0006605~protein targeting	4	0.602409638554	0.3389730908	NM_015254, NM_033238, NM_001330761, NM_006761	604	24	7039	1.94232891832	1.0	0.999341647178	99.9376228158
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	5	0.753012048193	0.339224493379	NM_006219, NM_005633, NM_001949, NM_001256196, NM_001291920	270	34	3107	1.69226579521	1.0	0.694575133452	99.5049816962
GOTERM_BP_DIRECT	GO:0071377~cellular response to glucagon stimulus	3	0.451807228916	0.340262405183	NM_001320613, NM_001304349, NM_080425	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0048008~platelet-derived growth factor receptor signaling pathway	3	0.451807228916	0.340262405183	NM_198679, NM_004327, NM_003873	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0030514~negative regulation of BMP signaling pathway	3	0.451807228916	0.340262405183	NM_017617, NM_003036, NM_005749	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	3	0.451807228916	0.340262405183	NM_001204, NM_001003699, NM_024940	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	3	0.451807228916	0.340262405183	NM_001204, NM_080425, NM_015035	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0080182~histone H3-K4 trimethylation	3	0.451807228916	0.340262405183	NM_001197104, NM_001287491, NM_014727	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0030177~positive regulation of Wnt signaling pathway	3	0.451807228916	0.340262405183	NM_003036, NM_001128844, NM_001694	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	3	0.451807228916	0.340262405183	NM_004104, NM_005347, NM_033238	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	3	0.451807228916	0.340262405183	NM_001197104, NM_000757, NM_001145661	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	3	0.451807228916	0.340262405183	NM_000660, NM_001100588, NM_138621	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0010800~positive regulation of peptidyl-threonine phosphorylation	3	0.451807228916	0.340262405183	NM_005030, NM_000660, NM_005339	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	3	0.451807228916	0.340262405183	NM_205843, NM_001256182, NM_138621	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	3	0.451807228916	0.340262405183	NM_001005291, NM_000660, NM_021975	604	14	7039	2.49728003784	1.0	0.999333278934	99.9397565213
GOTERM_CC_DIRECT	GO:0016581~NuRD complex	3	0.451807228916	0.340706527421	NM_001300946, NM_020699, NM_001251905	631	14	7347	2.49501924383	1.0	0.931629726487	99.7445340415
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	3	0.451807228916	0.340706527421	NM_001171623, NM_001130004, NM_000660	631	14	7347	2.49501924383	1.0	0.931629726487	99.7445340415
GOTERM_CC_DIRECT	GO:0034045~pre-autophagosomal structure membrane	3	0.451807228916	0.340706527421	NM_015104, NM_004637, NM_003565	631	14	7347	2.49501924383	1.0	0.931629726487	99.7445340415
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	6	0.903614457831	0.341269456021	NM_001005291, NM_003749, NM_005633, NM_000875, NM_019884, NM_001694	604	45	7039	1.55386313466	1.0	0.999319884308	99.9413749846
KEGG_PATHWAY	hsa05218:Melanoma	4	0.602409638554	0.345181881301	NM_006219, NM_000875, NM_001949, NM_001256196	270	24	3107	1.91790123457	1.0	0.697904905744	99.5592113036
GOTERM_MF_DIRECT	GO:0080025~phosphatidylinositol-3,5-bisphosphate binding	3	0.451807228916	0.345636288754	NM_022089, NM_004193, NM_005338	617	14	7107	2.46827969437	1.0	0.975484470003	99.8490253962
GOTERM_MF_DIRECT	GO:0003707~steroid hormone receptor activity	3	0.451807228916	0.345636288754	NM_005036, NM_003298, NM_001291920	617	14	7107	2.46827969437	1.0	0.975484470003	99.8490253962
GOTERM_MF_DIRECT	GO:0016746~transferase activity, transferring acyl groups	4	0.602409638554	0.345844487608	NM_020133, NM_170606, NM_152419, NM_001429	617	24	7107	1.91977309562	1.0	0.974534950808	99.8497594834
GOTERM_MF_DIRECT	GO:0043531~ADP binding	4	0.602409638554	0.345844487608	NM_001160233, NM_001433, NM_001129819, NM_001130065	617	24	7107	1.91977309562	1.0	0.974534950808	99.8497594834
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	4	0.602409638554	0.345844487608	NM_020899, NM_020310, NM_001195470, NM_001987	617	24	7107	1.91977309562	1.0	0.974534950808	99.8497594834
GOTERM_MF_DIRECT	GO:0048487~beta-tubulin binding	4	0.602409638554	0.345844487608	NM_001308363, NM_002111, NM_001282531, NM_001497	617	24	7107	1.91977309562	1.0	0.974534950808	99.8497594834
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	8	1.20481927711	0.346443191419	NM_153498, NM_001320613, NM_001001396, NM_199054, NM_001330125, NM_000945, NM_020765, NM_001130065	617	66	7107	1.396198615	1.0	0.973705224333	99.8518519017
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	6	0.903614457831	0.349498205768	NM_006219, NM_001289125, NM_021975, NM_001172567, NM_000629, NM_001316332	270	45	3107	1.53432098765	1.0	0.699072227124	99.5950201605
GOTERM_MF_DIRECT	GO:0030246~carbohydrate binding	6	0.903614457831	0.35054856483	NM_000152, NM_001009944, NM_002855, NM_015274, NM_001320977, NM_000528	617	45	7107	1.5358184765	1.0	0.974076031682	99.8654825464
GOTERM_MF_DIRECT	GO:0002020~protease binding	6	0.903614457831	0.35054856483	NM_002332, NM_001972, NM_000222, NM_001289824, NM_000527, NM_001288608	617	45	7107	1.5358184765	1.0	0.974076031682	99.8654825464
