AccNum,Energy
NM_001911,-8.85
NM_001322130,-229.93
NM_019082,-267.52
NM_001320559,-103.55
NM_030809,-219.95
NM_001172173,-113.16
NM_001321015,-343.79
NM_052966,-101.13
NM_003607,-341.52
NM_017794,-108.13
NM_022833,-133.2
NM_053016,-68.01
NM_001282512,-70.43
NM_004374,-127.34
NM_176818,-13.06
NM_000794,-430.77
NM_001145204,-236.45
NM_004336,-49.66
NM_080594,-193.54
NM_004725,-99.61
NM_001145712,-42.33
NM_171846,-26.03
NM_003341,-92.24
NM_006357,-174.09
NM_152653,-76.67
NM_014387,-183.59
NM_005140,-53.47
NM_001298,-161.33
NM_001037329,-30.77
NM_199165,-16.27
NM_002402,-151.53
NM_173525,-7.76
NM_020877,-659.48
NM_001347886,-78.52
NM_022051,-1063.05
NM_015512,-76.39
NM_003561,-158.79
NM_018897,-37.94
NM_001198759,-32.63
NM_001369,-9.97
NM_178135,-11.84
NM_001206927,-43.92
NM_001372,-24.82
NM_005914,-416.73
NM_000700,-50.42
NM_004533,-15.27
NM_002465,-34.56
NM_080876,-102.38
NM_006572,-112.99
NM_194292,-91.88
NM_016142,-84.22
NM_001134450,-91.58
NM_015348,-103.86
NM_001198670,-168.43
NM_025124,-40.43
NM_022918,-67.05
NM_020198,-150.97
NM_152263,-30.64
NM_016464,-229.71
NM_001282876,-199.35
NM_004473,-307.16
NM_004493,-4.92
NM_012186,-102.7
NM_017950,-6.15
NM_005840,-143.73
NM_001318537,-391.61
NM_001258038,-161.09
NM_001251845,-76.16
NM_004621,-202.8
NM_001354432,-265.1
NM_003306,-377.27
NM_012471,-344.23
NM_001142564,-23.81
NM_001291527,-56.26
NM_006477,-295.88
NM_153348,-34.96
NM_025233,-197.88
NM_030640,-280.83
NM_016245,-57.86
NM_032110,-158.67
NM_001323289,-40.79
NM_001009565,-6.51
NM_015906,-35.41
NM_003986,-102.48
NM_001282236,-196.57
NM_001113575,-39.52
NM_001330724,-207.05
NM_003367,-38.57
NM_147188,-50.17
NM_033624,-12.19
NM_001039535,-102.07
NM_001031618,-173.64
NM_001320842,-202.06
NM_183421,-135.58
NM_033506,-107.93
NM_001080508,-18.9
NM_005149,-13.79
NM_015176,-13.19
NM_001281460,-262.91
NM_018389,-274.82
NM_021083,-105.22
NM_054031,-122.27
NM_016194,-13.93
NM_021629,-143.0
NM_001267782,-129.42
NM_001303615,-132.79
NM_002074,-187.11
NM_001141919,-78.76
NM_002075,-94.35
NM_005273,-142.11
NM_006143,-114.01
NM_020061,-19.99
NM_152410,-65.68
NM_001353554,-44.16
NM_207645,-196.6
NM_024650,-0.0
NM_015370,-10.07
NM_004713,-150.62
NM_001085481,-56.68
NM_001154,-61.1
NM_058173,-16.52
NM_004188,-258.82
NM_001282714,-278.05
NM_001282695,-252.28
NM_001302769,-126.45
NM_013347,-128.59
NM_003294,-10.06
NM_080725,-105.54
NM_001202481,-149.23
NM_152515,-27.41
NM_016246,-104.78
NM_001145146,-158.95
NM_022842,-71.38
NM_001099790,-13.44
NM_025074,-188.85
NM_001024847,-209.18
NM_001145161,-168.89
NM_003713,-251.32
NM_145715,-27.2
NM_001278940,-236.6
NM_001320930,-114.22
NM_152550,-95.17
NM_018902,-337.41
NM_001190265,-56.31
NM_005699,-363.16
NM_003870,-36.77
NM_006633,-141.73
NM_152531,-55.82
NM_001267864,-10.46
NM_005006,-69.93
NM_006552,-5.25
NM_020870,-155.4
NM_001048205,-223.64
NM_003840,-24.28
NM_001001,-55.31
NM_004824,-176.78
NM_006092,-248.74
NM_022162,-33.32
NM_005335,-41.7
NM_020312,-36.56
NM_145252,-24.51
NM_144659,-48.99
NM_000911,-143.27
NM_006269,-31.13
NM_148977,-67.1
NM_052937,-157.04
NM_023008,-1.11
NM_001155,-116.05
NM_203288,-4.4
NM_015395,-114.53
NM_014844,-126.48
NM_024407,-14.69
NM_015963,-201.71
NM_003838,-7.86
NM_004680,-104.87
NM_002496,-37.91
NM_203434,-104.88
NM_001376,-72.28
NM_001278552,-275.91
NM_001355221,-72.43
NM_033138,-156.61
NM_018216,-0.08
NM_033031,-24.04
NM_004701,-76.23
NM_031966,-102.89
NM_001318507,-31.84
NM_020857,-153.47
NM_022575,-37.12
NM_017681,-95.25
NM_001324,-76.24
NM_198897,-60.6
NM_001326,-50.49
NM_001306206,-17.17
NM_005235,-33.14
NM_017421,-2.62
NM_015697,-44.99
NM_001207025,-31.75
NM_014352,-84.35
NM_001198783,-41.42
NM_182641,-4.41
NM_198446,-329.64
NM_017887,-21.23
NM_001178014,-18.2
NM_013941,-19.19
NM_000282,-44.41
NM_138782,-52.73
NM_001161357,-134.35
NM_022144,-68.53
NM_004079,-64.78
NM_001289933,-81.71
NM_032119,-30.26
NM_178424,-127.99
NM_001031748,-65.6
NM_025009,-130.05
NM_001287140,-139.12
NM_001085400,-43.84
NM_001302839,-184.82
NM_002864,-3.59
NM_017882,-85.65
NM_006493,-9.86
NM_001042432,-123.54
NM_001319073,-210.73
NM_017659,-92.21
NM_001199058,-79.92
NM_018941,-155.98
NM_181575,-124.17
NM_052964,-66.67
NM_001308954,-195.03
NM_182617,-74.09
NM_001145073,-190.91
NM_001144026,-42.85
NM_001281834,-179.12
NM_001349935,-287.06
NM_001198815,-66.93
NM_001004754,-18.52
NM_001267578,-154.06
NM_001012729,-8.93
NM_152267,-74.61
NM_001113546,-73.26
NM_001319066,-155.55
NM_019062,-69.75
NM_016494,-18.76
NM_001323292,-53.38
NM_001198525,-117.14
NM_001165032,-202.77
NM_032515,-160.99
NM_001204,-489.32
NM_018129,-59.52
NM_001323512,-129.06
NM_001346141,-197.09
NM_005453,-93.16
NM_014248,-21.61
NM_001348803,-249.45
NM_001320731,-124.46
NM_001304364,-89.62
NM_014797,-82.39
NM_001354684,-423.52
NM_032947,-413.04
NM_019043,-142.01
NM_176795,-100.7
NM_005332,-12.23
NM_003433,-191.53
NM_001126049,-410.29
NM_152342,-38.81
NM_003036,-35.03
NM_001308429,-151.08
NM_001105569,-0.02
NM_031963,-0.66
NM_001100878,-17.55
NM_001146341,-168.42
NM_001277061,-191.94
NM_032450,-91.68
NM_001330672,-144.49
NM_001145545,-27.9
NM_033191,-0.73
NM_001001436,-147.74
NM_001318773,-281.34
NM_001247987,-329.39
NM_198992,-118.16
NM_152280,-108.7
NM_031914,-43.86
NM_016524,-247.01
NM_001256006,-134.04
NM_032776,-169.99
NM_024795,-4.28
NM_005261,-96.24
NM_001351364,-142.33
NM_021932,-619.15
NM_001199805,-133.99
NM_012196,-17.62
NM_005490,-93.63
NM_001354216,-206.63
NM_001355,-53.45
NM_003950,-170.31
NM_032088,-178.84
NM_015086,-0.36
NM_183040,-79.09
NM_018915,-57.76
NM_018920,-41.33
NM_018917,-27.16
NM_020806,-481.37
NM_001321337,-194.11
NM_001358664,-0.0
NM_000854,-78.78
NM_000853,-29.95
NM_016104,-274.22
NM_001291913,-55.97
NM_001348289,-39.43
NM_152627,-47.04
NM_033331,-312.33
NM_001319210,-239.97
NM_001004334,-0.82
NM_001040663,-43.08
NM_133326,-19.13
NM_130463,-104.6
NM_015107,-247.58
NM_024949,-88.63
NM_013308,-62.3
NM_001321127,-376.52
NM_018969,-107.14
NM_005392,-96.15
NM_001290259,-310.92
NM_014017,-62.91
NM_007223,-471.97
NM_001145080,-111.94
NM_001163560,-106.33
NM_001282687,-164.46
NM_001136263,-87.2
NM_001136003,-228.0
NM_001348014,-129.34
NM_001293189,-14.89
NM_032300,-78.51
NM_001322341,-262.97
NM_014840,-754.04
NM_001146071,-269.13
NM_007113,-23.48
NM_002614,-48.43
NM_005649,-106.14
NM_001278688,-111.75
NM_001102597,-2.62
NM_001288773,-291.32
NM_001318049,-263.66
NM_033106,-35.87
NM_002407,-4.69
NM_016305,-89.89
NM_001301778,-215.91
NM_001167734,-44.01
NM_001251964,-278.25
NM_001324371,-53.05
NM_015319,-70.05
NM_033266,-141.91
NM_002253,-139.41
NM_001355243,-43.24
NM_001349947,-140.86
NM_001142285,-50.2
NM_001289797,-263.0
NM_001025,-39.32
NM_001351230,-150.11
NM_015672,-226.23
NM_138383,-150.73
NM_198040,-13.82
NM_001355522,-81.0
NM_052971,-2.11
NM_139321,-51.31
NM_001282904,-344.64
NM_001350848,-290.48
NM_020412,-42.77
NM_002768,-85.83
NM_014594,-163.21
NM_004181,-36.81
NM_001270952,-73.93
NM_198576,-19.09
NM_005483,-54.37
NM_152363,-42.33
NM_002889,-42.64
NM_004585,-21.12
NM_013388,-134.09
NM_001354876,-48.56
NM_001130103,-197.77
NM_017757,-9.99
NM_024741,-89.54
NM_058230,-112.49
NM_001321039,-192.93
NM_001281302,-196.47
NM_001145638,-110.27
NM_001129826,-41.21
NM_153478,-113.89
NM_001326609,-157.76
NM_004757,-225.97
NM_013237,-123.49
NM_005188,-80.05
NM_005917,-151.26
NM_138492,-170.73
NM_178523,-73.76
NM_001356,-373.58
NM_001291274,-502.58
NM_001330206,-24.5
NM_003102,-94.83
NM_012406,-215.43
NM_015058,-25.49
NM_177454,-59.3
NM_001321072,-229.14
NM_001287252,-8.71
NM_001136239,-135.72
NM_003601,-182.21
NM_018668,-165.68
NM_022916,-156.82
NM_138960,-7.91
NM_003565,-137.52
NM_001201380,-208.37
NM_001029885,-205.06
NM_004826,-151.18
NM_198253,-22.85
NM_015909,-8.66
NM_003057,-27.68
NM_198993,-179.89
NM_145064,-75.55
NM_019042,-104.04
NM_001201338,-74.58
NM_021977,-18.6
NM_001142784,-17.6
NM_001351643,-198.54
NM_021824,-126.43
NM_001110556,-114.53
NM_001114133,-70.21
NM_001098576,-145.67
NM_152625,-59.28
NM_006205,-38.69
NM_001321427,-310.97
NM_001226,-38.72
NM_033338,-154.34
NM_033306,-52.67
NM_001136112,-5.07
NM_032982,-136.94
NM_001354783,-160.96
NM_006675,-74.85
NM_001257118,-6.28
NM_001142857,-67.53
NM_000798,-185.33
NM_000795,-130.81
NM_000796,-132.91
NM_001080125,-54.67
NM_001229,-124.29
NM_002250,-183.21
NM_001204087,-116.53
NM_007351,-9.61
NM_007166,-185.57
NM_207360,-121.22
NM_020438,-9.98
NM_001145667,-21.34
NM_001626,-171.54
NM_005465,-26.35
NM_016327,-42.34
NM_001318816,-227.46
NM_152479,-1.52
NM_001350593,-526.53
NM_006039,-170.06
NM_019083,-0.81
NM_138295,-15.15
NM_001330321,-85.03
NM_001242546,-185.17
NM_001002244,-70.76
NM_001256708,-116.16
NM_001242374,-302.0
NM_153027,-25.84
NM_207377,-13.45
NM_000080,-0.0
NM_002467,-479.76
NM_001130173,-95.59
NM_198795,-68.25
NM_001349962,-177.44
NM_001322383,-441.23
NM_001321988,-491.41
NM_004901,-129.8
NM_001291960,-43.73
NM_203468,-12.7
NM_001776,-94.48
NM_015515,-232.58
NM_019010,-9.9
NM_014506,-35.76
NM_181539,-14.05
NM_181537,-5.87
NM_019016,-9.22
NM_181534,-9.06
NM_001321153,-5.83
NM_003083,-17.82
NM_003082,-49.19
NM_001329614,-134.71
NM_003086,-0.1
NM_033225,-176.52
NM_003214,-90.49
NM_030934,-110.96
NM_194358,-281.92
NM_133478,-127.85
NM_000606,-21.53
NM_001774,-19.09
NM_003842,-80.46
NM_003549,-121.46
NM_033158,-342.79
NM_153281,-138.28
NM_173565,-93.13
NM_001167,-65.79
NM_012269,-166.71
NM_001097610,-4.62
NM_012437,-38.27
NM_012293,-58.52
NM_001195576,-177.02
NM_001010987,-17.14
NM_005623,-143.89
NM_015143,-36.96
NM_001297619,-32.41
NM_006838,-45.61
NM_001001709,-31.65
NM_001348067,-231.6
NM_006272,-38.84
NM_001270393,-164.47
NM_006029,-333.66
NM_013364,-138.28
NM_007257,-293.86
NM_001103150,-174.21
NM_001007255,-75.42
NM_001285,-26.41
NM_006571,-26.26
NM_005631,-152.51
NM_018697,-314.15
NM_013439,-77.48
NM_178238,-98.23
NM_006055,-68.24
NM_001135644,-144.65
NM_001309434,-98.94
NM_014586,-217.17
NM_001204199,-76.6
NM_001170692,-216.01
NM_006404,-64.58
NM_053280,-106.38
NM_001351580,-243.65
NM_145254,-60.9
NM_145032,-117.68
NM_021200,-165.46
NM_153007,-58.14
NM_001039348,-227.53
NM_016938,-175.36
NM_001257097,-111.63
NM_198483,-212.89
NM_005977,-190.75
NM_001008,-11.17
NM_002221,-149.41
NM_014157,-36.17
NM_014462,-175.85
NM_004798,-72.62
NM_002254,-325.46
NM_001300791,-77.0
NM_001184705,-105.58
NM_032593,-28.59
NM_001346542,-217.53
NM_001305145,-175.73
NM_001093729,-55.64
NM_006469,-242.52
NM_177925,-45.37
NM_001286402,-48.24
NM_175874,-60.79
NM_032642,-78.12
NM_003392,-271.55
NM_000433,-85.97
NM_000265,-25.53
NM_001243523,-23.0
NM_012139,-56.06
NM_013416,-78.45
NM_014708,-51.51
NM_001353976,-407.91
NM_030956,-176.68
NM_001017536,-172.08
NM_001257293,-56.53
NM_001322437,-119.39
NM_019597,-70.91
NM_178831,-133.17
NM_178499,-143.88
NM_001330348,-122.24
NM_152551,-30.96
NM_173582,-129.82
NM_001037165,-0.0
NM_003527,-5.23
NM_006047,-122.14
NM_021821,-19.76
NM_015173,-156.21
NM_001267571,-83.24
NM_033281,-30.39
NM_014832,-226.92
NM_014744,-494.1
NM_016071,-39.29
NM_001318806,-66.43
NM_052970,-72.06
NM_001330164,-94.7
NM_001351365,-3.63
NM_001145547,-263.64
NM_001039182,-234.66
NM_001013646,-23.93
NM_001060,-162.06
NM_001177515,-80.02
NM_001012971,-17.97
NM_033183,-143.35
NM_033043,-141.75
NM_033142,-132.11
NM_033377,-83.21
NM_001319065,-149.11
NM_017553,-144.46
NM_004050,-80.56
NM_213590,-330.32
NM_206831,-47.21
NM_001330653,-156.45
NM_001329919,-359.66
NM_004770,-272.35
NM_004975,-88.26
NM_138346,-119.42
NM_001277372,-123.51
NM_007040,-175.36
NM_001077394,-52.67
NM_152338,-23.47
NM_001321542,-173.97
NM_206918,-33.47
NM_033117,-66.01
NM_001007033,-40.68
NM_014946,-117.08
NM_017738,-30.91
NM_001126111,-163.68
NM_182981,-57.46
NM_001144033,-61.82
NM_013442,-41.58
NM_006451,-128.15
NM_022141,-164.78
NM_053003,-8.73
NM_032140,-165.52
NM_001007533,-33.42
NM_001424,-107.39
NM_001425,-77.23
NM_001423,-60.0
NM_012213,-2.61
NM_001704,-123.91
NM_001318539,-298.25
NM_181615,-0.38
NM_021961,-300.09
NM_152751,-103.52
NM_021109,-17.35
NM_004202,-322.99
NM_005249,-78.09
NM_014008,-54.91
NM_138290,-191.21
NM_152499,-84.25
NM_152492,-25.24
NM_001144825,-138.33
NM_001318337,-212.96
NM_001282460,-127.82
NM_033655,-103.14
NM_015123,-155.61
NM_025000,-162.67
NM_001345880,-378.42
NM_138353,-12.06
NM_138361,-243.79
NM_203371,-186.96
NM_001330493,-39.21
NM_005443,-31.89
NM_003329,-93.09
NM_001015880,-144.51
NM_003328,-22.04
NM_001330173,-91.84
NM_001287821,-216.85
NM_001320973,-154.77
NM_152414,-250.44
NM_080606,-124.01
NM_032881,-90.58
NM_007024,-224.96
NM_006895,-60.43
NM_152292,-115.26
NM_182688,-109.47
NM_003342,-188.18
NM_144964,-25.95
NM_024881,-4.81
NM_173562,-188.28
NM_018656,-140.98
NM_001318371,-289.5
NM_014950,-198.54
NM_001256579,-2.04
NM_001256570,-334.4
NM_139166,-9.9
NM_001199823,-38.15
NM_015184,-76.45
NM_001173517,-110.65
NM_001168465,-70.06
NM_018067,-278.53
NM_001329457,-238.98
NM_145304,-127.39
NM_207362,-166.96
NM_032132,-34.56
NM_000728,-30.07
NM_001282533,-187.76
NM_001161429,-121.84
NM_001195263,-115.54
NM_000173,-36.0
NM_019891,-134.11
NM_032864,-57.97
NM_001349767,-389.45
NM_001145287,-323.02
NM_001330278,-153.82
NM_201648,-45.15
NM_203505,-138.0
NM_016599,-49.24
NM_001122853,-206.21
NM_033057,-16.6
NM_021245,-140.51
NM_000696,-32.23
NM_001007253,-209.23
NM_001080521,-73.2
NM_001008528,-31.23
NM_006204,-40.79
NM_032028,-80.51
NM_018683,-15.19
NM_000629,-50.65
NM_201591,-233.99
NM_007219,-246.77
NM_003901,-99.0
NM_000431,-89.01
NM_001288707,-405.75
NM_001164,-73.51
NM_004307,-227.0
NM_006051,-175.25
NM_001318825,-201.0
NM_001204299,-264.03
NM_000505,-11.75
NM_001025290,-11.82
NM_001570,-23.77
NM_175883,-51.63
NM_001569,-43.29
NM_001351338,-322.92
NM_001005191,-1.05
NM_001193388,-3.92
NM_001320546,-293.62
NM_017588,-76.49
NM_001260477,-256.31
NM_001350296,-189.51
NM_001314007,-70.06
NM_017491,-217.0
NM_001042517,-95.55
NM_000553,-386.55
NM_000522,-7.46
NM_006685,-29.42
NM_001277403,-80.01
NM_012390,-20.53
NM_003078,-93.16
NM_001098426,-143.38
NM_003076,-86.47
NM_005257,-116.12
NM_001170905,-111.5
NM_002052,-278.31
NM_080473,-19.71
NM_001145661,-200.56
NM_001002295,-183.98
NM_002049,-23.09
NM_005783,-66.64
NM_018372,-98.84
NM_001286947,-20.24
NM_001005388,-146.7
NM_001287427,-422.16
NM_015328,-18.56
NM_025114,-150.29
NM_004609,-13.61
NM_001204856,-96.16
NM_001322156,-197.83
NM_001130699,-51.38
NM_007109,-302.17
NM_006183,-30.62
NM_003747,-0.0
NM_002602,-57.73
NM_145259,-150.16
NM_020328,-45.79
NM_001310127,-8.54
NM_182969,-134.9
NM_000251,-41.91
NM_001324039,-144.88
NM_001272068,-195.27
NM_001005567,-116.93
NM_138703,-53.78
NM_020932,-116.99
NM_012308,-458.47
NM_000374,-44.0
NM_001470,-164.94
NM_005458,-274.37
NM_000602,-50.15
NM_006216,-114.29
NM_001101320,-13.49
NM_001291774,-118.22
NM_002601,-91.42
NM_001297646,-195.86
NM_001276347,-86.68
NM_022053,-88.29
NM_006941,-137.07
NM_003108,-21.42
NM_006943,-206.34
NM_005686,-314.58
NM_004189,-211.64
NM_006942,-200.03
NM_022454,-110.78
NM_031308,-21.04
NM_007051,-252.36
NM_007293,-10.31
NM_019100,-142.35
NM_021965,-120.62
NM_152628,-67.55
NM_001606,-94.54
NM_153271,-26.0
NM_152760,-58.6
NM_003645,-108.28
NM_003687,-38.66
NM_001256426,-78.32
NM_005451,-34.99
NM_001329746,-15.95
NM_176871,-46.4
NM_014476,-60.1
NM_017444,-104.74
NM_002440,-48.07
NM_001136561,-65.82
NM_001302551,-0.0
NM_019612,-69.1
NM_016133,-92.78
NM_018290,-23.16
NM_000596,-89.23
NM_001346591,-169.28
NM_183377,-501.66
NM_022132,-59.67
NM_001080432,-89.2
NM_004564,-6.75
NM_013304,-157.28
NM_005781,-288.95
NM_001330761,-147.65
NM_006322,-110.7
NM_015457,-444.07
NM_001134387,-182.82
NM_001145548,-164.85
NM_001351082,-230.76
NM_001008222,-206.44
NM_001297550,-98.2
NM_001032726,-15.98
NM_001350217,-156.67
NM_032590,-21.45
NM_002178,-27.61
NM_015175,-94.54
NM_001278674,-227.07
NM_152574,-13.56
NM_001297665,-41.24
NM_001167830,-206.02
NM_001142467,-103.65
NM_001276352,-39.3
NM_001195639,-268.93
NM_001165967,-0.0
NM_022480,-99.79
NM_001349419,-563.76
NM_001345982,-116.57
NM_001749,-119.4
NM_014458,-50.51
NM_199420,-59.52
NM_032775,-64.27
NM_203376,-38.97
NM_001042463,-0.96
NM_002043,-37.19
NM_001013641,-30.2
NM_004595,-112.1
NM_001308112,-42.66
NM_002693,-119.61
NM_001135218,-208.34
NM_005643,-38.44
NM_006284,-23.81
NM_173084,-71.5
NM_015431,-15.87
NM_139215,-47.28
NM_033058,-68.49
NM_181808,-210.48
NM_013284,-30.97
NM_001174084,-200.62
NM_001345922,-139.63
NM_178125,-74.6
NM_001351612,-294.72
NM_032765,-132.6
NM_021075,-33.51
NM_021074,-63.04
NM_007103,-64.09
NM_001318057,-64.98
NM_012142,-115.37
NM_004220,-241.59
NM_173545,-90.12
NM_032266,-11.53
NM_001317992,-182.53
NM_001869,-3.45
NM_001135732,-63.85
NM_152657,-56.39
NM_003878,-148.69
NM_138459,-78.69
NM_138284,-44.4
NM_005559,-39.26
NM_000426,-38.7
NM_025207,-106.58
NM_001105206,-144.08
NM_018195,-306.39
NM_001317987,-98.04
NM_153035,-92.94
NM_012455,-70.21
NM_001143981,-174.84
NM_178526,-88.17
NM_015424,-156.57
NM_022830,-5.7
NM_001142483,-128.45
NM_002809,-102.71
NM_001029954,-13.44
NM_006790,-85.85
NM_001083926,-178.07
NM_005679,-108.88
NM_005680,-43.8
NM_001993,-114.27
NM_024980,-93.62
NM_153002,-55.54
NM_001039141,-89.83
NM_024116,-87.08
NM_000132,-36.72
NM_000133,-2.05
NM_003446,-17.98
NM_020752,-10.23
NM_001312660,-256.35
NM_153809,-23.1
NM_173852,-8.03
NM_001114091,-73.05
NM_001256613,-105.82
NM_006028,-36.83
NM_130770,-1.85
NM_001272072,-25.93
NM_213621,-91.47
NM_198552,-20.25
NM_001004312,-157.57
NM_001042590,-463.16
NM_031440,-12.03
NM_001017435,-98.3
NM_144679,-22.79
NM_014807,-199.69
NM_012262,-193.53
NM_000523,-38.89
NM_001010853,-42.88
NM_152621,-178.39
NM_147156,-355.35
NM_000978,-22.01
NM_001354607,-133.69
NM_003981,-111.71
NM_001255,-42.13
NM_001349333,-150.51
NM_001004303,-185.53
NM_020761,-324.01
NM_001040,-20.08
NM_206855,-337.99
NM_001220473,-105.19
NM_003660,-188.28
NM_003626,-133.5
NM_014584,-261.69
NM_014220,-68.82
NM_005584,-169.02
NM_006439,-329.92
NM_003963,-2.47
NM_014234,-7.15
NM_207401,-107.34
NM_014828,-28.54
NM_001009992,-67.87
NM_031947,-82.02
NM_130897,-49.42
NM_201269,-133.35
NM_001319157,-20.65
NM_001199291,-119.44
NM_182898,-102.0
NM_003725,-74.52
NM_033104,-109.08
NM_033107,-26.75
NM_001012710,-0.26
NM_006510,-187.24
NM_001554,-81.43
NM_019018,-58.01
NM_020532,-133.73
NM_018353,-195.54
NM_152862,-88.27
NM_002265,-156.88
NM_004712,-67.29
NM_005619,-142.66
NM_001265589,-56.55
NM_009590,-11.69
NM_022096,-180.03
NM_001322841,-17.59
NM_024063,-41.03
NM_022496,-261.69
NM_000601,-69.17
NM_001126,-188.54
NM_000187,-131.84
NM_006898,-42.04
NM_181788,-90.73
NM_012104,-228.24
NM_012105,-282.43
NM_019619,-211.23
NM_181532,-25.46
NM_000704,-9.43
NM_000705,-12.48
NM_005973,-124.93
NM_016545,-188.02
NM_198391,-170.15
NM_004907,-138.37
NM_003897,-3.84
NM_003613,-65.08
NM_001277120,-46.4
NM_001346143,-482.23
NM_173806,-26.37
NM_001040710,-79.95
NM_052909,-25.15
NM_021224,-87.58
NM_001322288,-268.14
NM_006635,-154.72
NM_001322828,-181.02
NM_032164,-71.28
NM_018660,-52.02
NM_006742,-95.63
NM_001135178,-54.75
NM_001085384,-101.84
NM_015012,-167.23
NM_003856,-61.14
NM_001351449,-212.4
NM_178820,-57.23
NM_031407,-170.51
NM_032740,-163.74
NM_003628,-200.94
NM_001256196,-73.42
NM_004572,-65.89
NM_000299,-115.67
NM_032344,-83.37
NM_007006,-58.63
NM_002944,-31.79
NM_002567,-163.45
NM_144962,-28.72
NM_199046,-6.44
NM_001008537,-301.98
NM_001308333,-46.24
NM_022361,-140.27
NM_199133,-2.33
NM_023933,-69.36
NM_002472,-22.03
NM_001164457,-1.1
NM_001012968,-184.25
NM_001278713,-16.71
NM_001039615,-119.11
NM_006717,-129.07
NM_001193630,-80.95
NM_152637,-73.1
NM_005995,-22.1
NM_182958,-0.01
NM_001354837,-173.44
NM_001323578,-370.89
NM_007110,-8.13
NM_018010,-112.81
NM_032142,-26.37
NM_005578,-73.06
NM_006151,-91.9
NM_006649,-24.25
NM_001292009,-125.95
NM_021645,-188.7
NM_148965,-46.09
NM_001243725,-154.69
NM_001256737,-24.38
NM_153256,-68.81
NM_001039887,-26.68
NM_005577,-47.16
NM_001320801,-623.26
NM_152441,-60.69
NM_152703,-386.21
NM_016239,-151.31
NM_001253750,-1.66
NM_001009608,-42.24
NM_001322096,-246.94
NM_001347619,-116.7
NM_000491,-152.9
NM_001347465,-94.54
NM_001303241,-179.9
NM_005491,-13.38
NM_138694,-71.18
NM_001190848,-116.69
NM_001206482,-231.68
NM_001303007,-507.23
NM_024712,-12.54
NM_148959,-5.87
NM_177964,-213.6
NM_203406,-213.13
NM_203397,-161.99
NM_199287,-12.29
NM_001135101,-82.73
NM_001184830,-34.49
NM_015513,-196.26
NM_001329920,-58.2
NM_001004736,-11.17
NM_001170553,-46.68
NM_014740,-89.19
NM_000603,-78.24
NM_001174098,-27.15
NM_001300868,-203.74
NM_001078177,-255.84
NM_001661,-83.09
NM_001080500,-81.31
NM_001042683,-168.78
NM_005737,-279.27
NM_005738,-221.54
NM_001278497,-316.59
NM_000676,-200.45
NM_015698,-21.28
NM_153225,-133.22
NM_001039661,-150.14
NM_006511,-29.56
NM_001967,-7.95
NM_016072,-58.53
NM_001080538,-100.95
NM_033515,-20.18
NM_153206,-124.66
NM_006542,-187.59
NM_032812,-281.56
NM_020405,-102.35
NM_021219,-218.91
NM_001142470,-312.69
NM_017546,-32.54
NM_015442,-154.68
NM_012219,-256.6
NM_178817,-50.16
NM_178140,-160.89
NM_017417,-21.43
NM_001122636,-57.84
NM_006426,-53.53
NM_016111,-148.83
NM_007210,-124.3
NM_017423,-33.06
NM_015077,-110.39
NM_001291866,-88.5
NM_001184819,-81.74
NM_001350121,-329.59
NM_198180,-210.53
NM_001267803,-65.51
NM_001010980,-52.34
NM_001128628,-163.31
NM_031452,-79.69
NM_001350598,-81.68
NM_021141,-48.33
NM_000717,-36.82
NM_001195234,-89.29
NM_000073,-27.08
NM_004943,-23.71
NM_001025159,-65.57
NM_001330395,-54.75
NM_001330332,-63.12
NM_001713,-40.79
NM_001782,-22.77
NM_001267843,-264.0
NM_181578,-203.2
NM_024721,-87.38
NM_172168,-159.17
NM_002159,-15.66
NM_001204747,-44.4
NM_006885,-362.96
NM_001278791,-189.87
NM_014521,-188.73
NM_004844,-121.04
NM_001287212,-415.62
NM_018957,-161.68
NM_001145855,-79.25
NM_020649,-44.21
NM_175709,-109.34
NM_014292,-84.03
NM_001127322,-108.79
NM_003655,-116.26
NM_007276,-137.9
NM_001350177,-169.91
NM_020725,-5.92
NM_134444,-139.55
NM_001127255,-19.35
NM_033004,-194.35
NM_024091,-45.08
NM_001243133,-246.29
NM_017852,-59.26
NM_001308381,-66.81
NM_000021,-95.77
NM_017833,-152.28
NM_176820,-6.83
NM_176811,-12.36
NM_025160,-85.4
NM_182552,-257.48
NM_032259,-335.08
NM_001350947,-117.61
NM_001353657,-28.33
NM_138736,-398.08
NM_004744,-90.61
NM_001272038,-140.59
NM_006947,-8.94
NM_001301365,-187.13
NM_007056,-49.73
NM_022449,-263.4
NM_002480,-114.01
NM_181706,-38.69
NM_031938,-34.36
NM_020167,-44.77
NM_005170,-315.49
NM_020646,-5.88
NM_019088,-133.59
NM_004316,-218.17
NM_203436,-257.95
NM_001304944,-572.72
NM_001080399,-17.46
NM_001199417,-0.0
NM_001029874,-9.53
NM_001609,-43.24
NM_006546,-154.22
NM_001329788,-74.32
NM_006547,-68.63
NM_001291869,-28.99
NM_207305,-103.44
NM_015089,-33.86
NM_004258,-14.48
NM_001244008,-129.8
NM_015074,-115.16
NM_006612,-194.69
NM_133493,-36.06
NM_198572,-51.51
NM_001324337,-167.27
NM_001282515,-52.86
