AccNum,Energy
NM_006583,-25.21
NM_000424,-81.18
NM_017425,-64.28
NM_002746,-81.74
NM_032883,-100.41
NM_002748,-283.34
NM_139033,-220.56
NM_001331029,-110.71
NM_017607,-87.36
NM_139046,-206.2
NM_139069,-184.13
NM_001320833,-312.17
NM_022034,-148.58
NM_004906,-182.32
NM_005583,-409.09
NM_001258406,-16.83
NM_178456,-49.55
NM_016529,-159.95
NM_001167902,-363.78
NM_005554,-84.2
NM_001277333,-112.04
NM_207419,-169.81
NM_001123385,-146.67
NM_213599,-166.4
NM_138401,-184.11
NM_014065,-201.42
NM_144992,-152.12
NM_001244676,-120.69
NM_024838,-137.35
NM_173615,-55.0
NM_001139457,-287.99
NM_002986,-94.2
NM_005408,-47.67
NM_032962,-37.65
NM_032965,-217.17
NM_021639,-437.3
NM_001282169,-200.11
NM_002988,-50.03
NM_207429,-949.68
NM_001136105,-362.55
NM_019852,-103.28
NM_022840,-292.71
NM_014168,-185.8
NM_152396,-125.57
NM_176884,-36.89
NM_012448,-114.57
NM_001288718,-390.51
NM_176882,-37.15
NM_001031734,-49.42
NM_176887,-21.85
NM_001204803,-200.41
NM_153221,-79.69
NM_001358410,-16.07
NM_001005181,-52.34
NM_001012970,-54.37
NM_001258329,-143.19
NM_001142730,-45.99
NM_001004460,-16.01
NM_153033,-139.14
NM_207186,-29.4
NM_001142569,-184.22
NM_198404,-123.53
NM_001350761,-292.03
NM_017634,-115.21
NM_198353,-201.84
NM_153289,-71.53
NM_001001920,-10.03
NM_005715,-225.72
NM_001001891,-91.88
NM_001177483,-34.31
NM_145054,-50.28
NM_032129,-50.08
NM_001127701,-299.91
NM_004967,-58.72
NM_001085,-55.66
NM_001289032,-153.45
NM_013320,-104.76
NM_005334,-316.01
NM_001321731,-83.98
NM_175739,-62.22
NM_001282190,-109.5
NM_001278081,-54.35
NM_001261463,-85.31
NM_001349513,-207.08
NM_024955,-123.06
NM_017547,-116.74
NM_015166,-267.94
NM_001243756,-119.64
NM_000095,-46.52
NM_001100619,-67.46
NM_031215,-65.7
NM_016649,-52.46
NM_015974,-82.68
NM_001004717,-18.04
NM_017578,-122.08
NM_001278614,-108.67
NM_153713,-96.2
NM_001001414,-52.17
NM_199244,-30.59
NM_001126334,-323.87
NM_001085476,-260.37
NM_012184,-96.15
NM_001313692,-94.86
NM_199135,-60.4
NM_018995,-86.09
NM_172311,-56.13
NM_018026,-144.84
NM_001100913,-431.28
NM_000107,-96.89
NM_001080444,-60.73
NM_014963,-157.14
NM_013271,-118.39
NM_006768,-153.79
NM_001321532,-297.85
NM_001171816,-468.11
NM_152470,-57.98
NM_001256720,-49.63
NM_001098638,-57.64
NM_152617,-287.36
NM_001008777,-80.49
NM_001278597,-59.68
NM_212557,-45.94
NM_001144967,-219.06
NM_001353645,-297.03
NM_014007,-122.13
NM_014155,-236.59
NM_001316978,-283.06
NM_025224,-101.15
NM_145166,-175.94
NM_005341,-148.87
NM_002613,-118.37
NM_001033113,-135.02
NM_001170820,-83.7
NM_020747,-56.63
NM_013245,-84.75
NM_001164407,-129.98
NM_144601,-192.41
NM_007286,-281.71
NM_016449,-148.33
NM_025099,-64.76
NM_004199,-269.07
NM_182904,-82.6
NM_012404,-17.89
NM_001346401,-262.35
NM_006401,-202.7
NM_054112,-29.04
NM_006305,-101.58
NM_001258012,-94.41
NM_144642,-155.37
NM_182581,-38.75
NM_001166246,-54.96
NM_001159524,-24.35
NM_001242804,-226.82
NM_000353,-61.42
NM_006582,-94.8
NM_001330665,-360.37
NM_032536,-405.87
NM_001287385,-344.05
NM_032194,-47.72
NM_001105251,-144.98
NM_015120,-123.17
NM_001303465,-232.21
NM_001100910,-330.63
NM_207303,-289.48
NM_181462,-174.8
NM_024026,-269.87
NM_019051,-46.61
NM_016497,-110.94
NM_181304,-188.56
NM_053050,-106.52
NM_001923,-160.58
NM_006288,-475.67
NM_001545,-63.02
NM_001355237,-121.47
NM_001001712,-65.93
NM_024653,-57.51
NM_145271,-407.16
NM_024911,-167.86
NM_001171796,-152.22
NM_001144032,-41.49
NM_033196,-70.57
NM_032717,-193.38
NM_178558,-103.42
NM_138286,-76.59
NM_001304763,-377.03
NM_152373,-127.13
NM_018229,-185.54
NM_001160042,-63.54
NM_001171948,-169.25
NM_002588,-82.1
NM_018928,-29.94
NM_018929,-42.49
NM_152558,-154.77
NM_147686,-204.96
NM_153208,-336.82
NM_024690,-90.38
NM_001135091,-92.51
NM_001031715,-63.76
NM_033049,-28.03
NM_001145304,-111.95
NM_014061,-159.63
NM_001004486,-21.2
NM_001286117,-460.0
NM_001276252,-297.46
NM_001001411,-103.66
NM_001005171,-34.22
NM_001304473,-718.23
NM_032796,-120.46
NM_001346914,-278.77
NM_021146,-125.96
NM_031917,-124.92
NM_001145860,-61.26
NM_001258284,-13.53
NM_014495,-25.67
NM_012098,-271.22
NM_004673,-132.01
NM_000641,-120.19
NM_001004453,-19.43
NM_001242336,-209.06
NM_004109,-149.24
NM_005430,-134.18
NM_006565,-243.37
NM_054016,-137.05
NM_004995,-144.12
NM_001349977,-299.95
NM_005941,-140.09
NM_016155,-118.77
NM_002425,-40.82
NM_005940,-96.22
NM_170604,-143.17
NM_001133,-22.5
NM_015375,-89.24
NM_000030,-81.86
NM_001317094,-136.85
NM_002429,-93.17
NM_001042506,-111.49
NM_019111,-53.2
NM_001346765,-102.25
NM_001318245,-129.06
NM_005807,-42.27
NM_006093,-65.13
NM_001302927,-110.85
NM_016423,-282.77
NM_001005173,-37.79
NM_181521,-170.84
NM_001199535,-81.38
NM_130902,-73.8
NM_006741,-141.52
NM_014330,-128.98
NM_001261424,-118.22
NM_032192,-250.77
NM_002054,-97.73
NM_133267,-150.89
NM_001290117,-109.15
NM_178174,-66.73
NM_181832,-286.54
NM_001042492,-192.33
NM_152641,-88.99
NM_173080,-49.71
NM_004990,-106.38
NM_000386,-205.03
NM_138477,-49.48
NM_000564,-215.57
NM_198153,-72.43
NM_181840,-44.7
NM_001040057,-103.05
NM_001135111,-103.28
NM_001171110,-175.52
NM_006033,-157.44
NM_024643,-132.38
NM_138317,-195.21
NM_015261,-284.3
NM_021959,-141.37
NM_002714,-227.7
NM_001005234,-23.97
NM_001330540,-169.83
NM_006658,-131.55
NM_001172132,-196.42
NM_032843,-193.23
NM_001286400,-279.91
NM_001099858,-63.94
NM_024067,-204.6
NM_006502,-163.22
NM_005959,-104.74
NM_020209,-759.52
NM_000355,-130.72
NM_001300883,-240.42
NM_001001661,-99.32
NM_001122962,-106.51
NM_001271620,-168.14
NM_001329517,-314.53
NM_006065,-93.15
NM_020709,-258.42
NM_000333,-229.76
NM_018215,-182.92
NM_002973,-98.9
NM_004993,-50.44
NM_182498,-231.33
NM_015500,-201.69
NM_003578,-71.53
NM_024329,-82.65
NM_003101,-148.37
NM_001002918,-23.71
NM_001098407,-77.86
NM_001308174,-113.92
NM_020762,-32.7
NM_175885,-133.21
NM_001014979,-245.3
NM_001243537,-110.63
NM_024656,-126.72
NM_003836,-139.29
NM_206539,-330.43
NM_001300968,-194.17
NM_020893,-73.33
NM_001039374,-57.84
NM_001282544,-53.42
NM_003979,-332.83
NM_001013635,-305.83
NM_022036,-288.18
NM_001321829,-154.02
NM_006156,-48.53
NM_033088,-49.18
NM_144643,-234.01
NM_001195223,-115.24
NM_139248,-53.27
NM_001081455,-125.63
NM_152905,-138.66
NM_005445,-82.53
NM_001042550,-140.81
NM_014499,-112.8
NM_001002800,-180.51
NM_022788,-86.4
NM_176894,-21.6
NM_006820,-69.48
NM_001306141,-184.22
NM_032293,-148.21
NM_198281,-281.59
NM_145247,-56.74
NM_002364,-77.92
NM_198149,-245.07
NM_001039479,-230.9
NM_052880,-104.95
NM_000396,-84.7
NM_052899,-129.22
NM_145251,-171.92
NM_001306082,-289.52
NM_080865,-191.61
NM_024589,-267.17
NM_145804,-257.68
NM_001003679,-98.98
NM_000097,-113.1
NM_006900,-54.18
NM_001159740,-110.79
NM_020137,-45.48
NM_014464,-60.58
NM_001321122,-257.02
NM_001289912,-187.75
NM_002344,-134.61
NM_001004127,-39.16
NM_024105,-169.87
NM_001257231,-160.54
NM_001305242,-53.0
NM_001330210,-349.11
NM_018343,-78.92
NM_003831,-121.46
NM_001010939,-90.41
NM_001348194,-207.4
NM_001329953,-305.88
NM_033386,-229.88
NM_182924,-132.77
NM_006406,-58.46
NM_015214,-220.19
NM_020663,-201.01
NM_003860,-224.37
NM_178477,-125.6
NM_014999,-201.72
NM_001348203,-55.95
NM_002172,-40.28
NM_012134,-132.29
NM_198271,-72.22
NM_015423,-119.88
NM_001199303,-341.09
NM_016633,-62.28
NM_001348002,-288.23
NM_001184998,-82.53
NM_018184,-162.82
NM_138795,-127.65
NM_032144,-279.51
NM_024612,-96.26
NM_000895,-75.11
NM_001024679,-30.63
NM_001320421,-248.11
NM_001288951,-289.69
NM_001145176,-45.82
NM_001001960,-20.91
NM_006365,-129.33
NM_004130,-152.04
NM_001164716,-378.78
NM_001127212,-67.7
NM_003918,-186.8
NM_001297733,-300.71
NM_001286205,-237.49
NM_000474,-206.62
NM_001344,-60.58
NM_057179,-133.41
NM_001353683,-310.43
NM_053024,-78.69
NM_001031665,-166.29
NM_000458,-118.67
NM_002484,-63.52
NM_001205220,-40.31
NM_001190986,-38.68
NM_003296,-114.74
NM_199346,-220.3
NM_001098411,-62.92
NM_001330285,-244.72
NM_017983,-102.85
NM_001007538,-94.36
NM_173662,-246.75
NM_001080505,-432.24
NM_182497,-100.6
NM_001243533,-179.62
NM_001005519,-15.29
NM_014439,-48.77
NM_152456,-280.28
NM_001032282,-154.14
NM_001308078,-59.87
NM_033439,-39.83
NM_001080998,-35.53
NM_173484,-59.54
NM_001472,-63.44
NM_024059,-80.29
NM_006458,-246.85
NM_173629,-28.54
NM_001324393,-233.8
NM_001353438,-340.05
NM_153363,-117.39
NM_033017,-123.33
NM_203297,-290.11
NM_032783,-113.39
NM_033259,-123.61
NM_018584,-373.2
NM_001003818,-136.79
NM_014611,-132.91
NM_001358438,-19.73
NM_182828,-399.75
NM_178549,-107.67
NM_004716,-358.32
NM_001347830,-250.52
NM_152585,-72.58
NM_173174,-331.69
NM_001278577,-215.62
NM_001320446,-135.77
NM_001343,-250.61
NM_021080,-286.34
NM_178498,-122.61
NM_172364,-143.24
NM_006496,-97.33
NM_006389,-156.23
NM_018373,-73.59
NM_001355514,-215.81
NM_001145354,-100.55
NM_021937,-67.98
NM_022052,-41.39
NM_000036,-29.21
NM_018898,-128.11
NM_001004333,-93.92
NM_004162,-256.89
NM_001252039,-179.0
NM_002868,-131.84
NM_014324,-94.49
NM_006514,-23.03
NM_001145847,-272.11
NM_001008781,-34.75
NM_024782,-100.95
NM_001349118,-283.96
NM_007059,-93.46
NM_173854,-500.13
NM_017836,-181.0
NM_032148,-244.34
NM_004976,-71.55
NM_005506,-243.3
NM_005505,-190.19
NM_198476,-235.78
NM_000757,-243.35
NM_000758,-54.14
NM_000759,-79.64
NM_001304793,-1303.03
NM_004625,-210.79
NM_058238,-252.08
NM_022350,-207.65
NM_016442,-175.73
NM_004862,-137.61
NM_001260497,-291.71
NM_001128850,-117.89
NM_001357734,-35.84
NM_001330679,-294.1
NM_001348112,-137.02
NM_005076,-213.84
NM_020872,-25.23
NM_001843,-105.55
NM_001349351,-290.94
NM_001350095,-342.85
NM_014361,-209.86
NM_001322290,-180.09
NM_145886,-120.7
NM_021133,-120.57
NM_001199140,-134.94
NM_001301275,-407.38
NM_001031725,-145.75
NM_004977,-108.75
NM_001003676,-87.52
NM_001291476,-177.99
NM_206818,-102.56
NM_001911,-51.0
NM_001322130,-262.94
NM_019082,-309.15
NM_001320559,-140.9
NM_030809,-249.16
NM_001172173,-139.21
NM_001321015,-368.22
NM_017525,-54.34
NM_052966,-137.32
NM_003607,-379.23
NM_017794,-134.08
NM_022833,-177.6
NM_053016,-107.32
NM_001282512,-154.45
NM_004374,-174.7
NM_176818,-63.45
NM_000794,-475.23
NM_001145204,-299.59
NM_004336,-80.14
NM_080594,-214.03
NM_004725,-132.63
NM_001145712,-104.88
NM_171846,-81.69
NM_003341,-125.35
NM_006357,-207.6
NM_152653,-98.73
NM_014387,-232.78
NM_005140,-78.08
NM_001298,-188.94
NM_001037329,-66.23
NM_199165,-77.93
NM_002402,-196.62
NM_173525,-44.87
NM_020877,-705.77
NM_001347886,-128.41
NM_022051,-1122.21
NM_015512,-124.27
NM_003561,-197.98
NM_018897,-56.76
NM_001198759,-85.91
NM_001369,-46.62
NM_178135,-46.14
NM_001206927,-86.97
NM_001372,-85.75
NM_005914,-472.16
NM_000700,-78.75
NM_004533,-58.17
NM_002465,-58.07
NM_080876,-128.75
NM_006572,-160.06
NM_001005243,-22.64
NM_194292,-116.01
NM_016142,-137.32
NM_001134450,-143.25
NM_015348,-167.18
NM_001198670,-201.75
NM_025124,-102.28
NM_022918,-111.89
NM_020198,-182.94
NM_152263,-73.18
NM_016464,-260.17
NM_001282876,-239.22
NM_004473,-369.16
NM_004493,-54.17
NM_012186,-169.3
NM_017950,-45.41
NM_005840,-168.56
NM_001318537,-445.42
NM_001258038,-186.69
NM_001251845,-114.19
NM_004621,-262.98
NM_001354432,-304.02
NM_003306,-402.83
NM_012471,-379.9
NM_001142564,-62.69
NM_001291527,-88.34
NM_006477,-349.64
NM_153348,-82.71
NM_025233,-251.86
NM_030640,-315.94
NM_016245,-81.34
NM_032110,-223.11
NM_001323289,-66.84
NM_001009565,-32.62
NM_015906,-93.11
NM_003986,-138.08
NM_001282236,-232.6
NM_001113575,-57.56
NM_001330724,-231.31
NM_003367,-92.74
NM_147188,-103.94
NM_033624,-70.59
NM_001039535,-123.45
NM_001031618,-202.69
NM_001320842,-245.42
NM_183421,-162.76
NM_033506,-154.05
NM_001080508,-66.36
NM_005149,-56.87
NM_001005202,-19.67
NM_015176,-65.28
NM_001281460,-309.25
NM_018389,-327.02
NM_021083,-154.91
NM_054031,-155.97
NM_016194,-38.06
NM_021629,-171.42
NM_001267782,-187.43
NM_001303615,-162.17
NM_002074,-216.7
NM_001141919,-119.91
NM_002075,-142.51
NM_005273,-180.92
NM_207430,-30.78
NM_006143,-134.31
NM_020061,-57.54
NM_152410,-96.47
NM_001353554,-93.6
NM_207645,-246.2
NM_024650,-49.95
NM_015370,-28.45
NM_004713,-195.76
NM_001085481,-85.29
NM_001154,-94.41
NM_058173,-46.2
NM_004188,-299.84
NM_001282714,-308.75
NM_001282695,-277.46
NM_001004694,-32.15
NM_001302769,-174.28
NM_013347,-168.75
NM_003294,-68.33
NM_001001824,-21.09
NM_080725,-166.18
NM_001202481,-193.05
NM_152515,-72.41
NM_016246,-151.7
NM_001145146,-203.22
NM_022842,-119.49
NM_001099790,-54.83
NM_025074,-221.13
NM_001024847,-254.23
NM_001145161,-217.94
NM_003713,-279.91
NM_145715,-59.09
NM_001278940,-272.28
NM_001320930,-143.02
NM_152550,-122.88
NM_018902,-384.57
NM_001190265,-80.79
NM_005699,-414.58
NM_003870,-78.57
NM_006633,-176.41
NM_001099289,-49.85
NM_152531,-123.02
NM_001267864,-53.33
NM_005006,-102.54
NM_006552,-43.23
NM_020870,-189.98
NM_001048205,-275.57
NM_003840,-74.87
NM_001001,-78.31
NM_004824,-202.38
NM_006092,-284.91
NM_022162,-81.9
NM_005335,-76.25
NM_020312,-86.96
NM_145252,-80.57
NM_144659,-100.2
NM_001287491,-34.96
NM_000911,-215.28
NM_006269,-50.15
NM_148977,-129.37
NM_052937,-181.37
NM_023008,-46.24
NM_001155,-149.91
NM_203288,-56.29
NM_015395,-162.66
NM_014844,-153.65
NM_024407,-63.85
NM_015963,-236.8
NM_003838,-49.41
NM_004680,-133.24
NM_002496,-97.6
NM_203434,-151.75
NM_001376,-133.0
NM_001278552,-323.51
NM_001355221,-99.84
NM_001004708,-25.44
NM_033138,-183.35
NM_018216,-42.62
NM_033031,-46.64
NM_004701,-105.4
NM_031966,-135.53
NM_001318507,-79.79
NM_020857,-200.83
NM_022575,-68.14
NM_017681,-111.28
NM_001324,-109.31
NM_198897,-105.56
NM_001326,-78.02
NM_001306206,-54.97
NM_005235,-73.91
NM_017421,-41.4
NM_015697,-73.18
NM_001207025,-64.14
NM_014352,-120.88
NM_001198783,-75.73
NM_182641,-67.4
NM_001170754,-35.45
NM_198446,-393.39
NM_017887,-57.26
NM_001178014,-67.44
NM_013941,-45.4
NM_000282,-100.34
NM_138782,-73.69
NM_001161357,-169.7
NM_022144,-93.1
NM_004079,-97.13
NM_001289933,-112.43
NM_032119,-71.46
NM_178424,-186.49
NM_001031748,-91.68
NM_025009,-152.9
NM_001287140,-164.67
NM_001085400,-100.54
NM_001302839,-215.41
NM_002864,-25.52
NM_017882,-140.11
NM_006493,-70.78
NM_001042432,-179.15
NM_001319073,-232.5
NM_017659,-154.04
NM_001199058,-127.46
NM_018941,-194.83
NM_181575,-176.48
NM_052964,-89.88
NM_001308954,-231.15
NM_182617,-112.27
NM_001145073,-220.97
NM_001144026,-94.25
NM_001281834,-203.87
NM_001349935,-317.66
NM_001198815,-102.32
NM_001004754,-49.83
NM_001267578,-218.24
NM_001012729,-25.41
NM_152267,-121.84
NM_001113546,-102.58
NM_001319066,-179.33
NM_019062,-106.46
NM_016494,-56.2
NM_001323292,-69.2
NM_001198525,-162.78
NM_001165032,-234.84
NM_032515,-210.18
NM_001204,-532.09
NM_018129,-110.86
NM_001323512,-177.2
NM_001346141,-249.78
NM_005453,-133.35
NM_014248,-55.84
NM_001348803,-284.48
NM_001320731,-158.72
NM_001304364,-110.26
NM_014797,-115.41
NM_001354684,-454.73
NM_032947,-440.92
NM_019043,-176.03
NM_018925,-42.19
NM_176795,-141.83
NM_005332,-48.77
NM_003433,-237.38
NM_001126049,-451.54
NM_152342,-63.01
NM_003036,-95.98
NM_001308429,-194.51
NM_001105569,-46.18
NM_031963,-32.6
NM_001318227,-32.27
NM_001100878,-71.3
NM_001146341,-198.86
NM_001277061,-224.54
NM_032450,-131.43
NM_001330672,-177.16
NM_001145545,-65.68
NM_033191,-35.34
NM_001001436,-177.51
NM_001277332,-28.46
NM_001318773,-329.04
NM_001247987,-361.42
NM_198992,-159.0
NM_152280,-148.38
NM_031914,-83.65
NM_016524,-277.9
NM_001256006,-155.72
NM_032776,-218.01
NM_024795,-37.79
NM_005261,-133.71
NM_001351364,-182.15
NM_021932,-663.61
NM_001199805,-166.72
NM_012196,-59.43
NM_005490,-137.19
NM_001354216,-246.09
NM_001355,-97.29
NM_003950,-225.52
NM_032088,-226.86
NM_018921,-31.3
NM_003649,-31.42
NM_015086,-51.26
NM_183040,-115.41
NM_018915,-102.46
NM_018916,-32.32
NM_018912,-29.5
NM_018919,-47.18
NM_018920,-89.83
NM_018917,-63.47
NM_020806,-505.91
NM_001321337,-227.6
NM_001358664,-23.31
NM_000854,-109.94
NM_000853,-59.15
NM_016104,-288.89
NM_001291913,-97.87
NM_001348289,-65.25
NM_152627,-82.27
NM_033331,-370.47
NM_001319210,-268.42
NM_001004334,-57.49
NM_001040663,-82.8
NM_133326,-52.8
NM_130463,-143.71
NM_015107,-282.13
NM_024949,-140.15
NM_013308,-84.2
NM_001321127,-402.29
NM_018969,-149.01
NM_005392,-130.83
NM_001290259,-336.11
NM_014017,-102.91
NM_007223,-518.07
NM_001145080,-156.3
NM_001163560,-130.76
NM_001282687,-195.06
NM_001136263,-155.62
NM_001136003,-284.67
NM_001348014,-159.5
NM_001293189,-55.22
NM_032300,-130.16
NM_001322341,-314.68
NM_014840,-834.42
NM_001146071,-293.19
NM_007113,-45.87
NM_002614,-69.59
NM_020721,-38.54
NM_001005185,-25.38
NM_005649,-144.11
NM_001278688,-178.41
NM_001102597,-37.53
NM_001288773,-333.07
NM_001318049,-280.95
NM_033106,-87.89
NM_002407,-50.71
NM_016305,-141.49
NM_001301778,-255.95
NM_001167734,-89.17
NM_001251964,-323.43
NM_001324371,-91.15
NM_015319,-127.89
NM_001005278,-28.53
NM_033266,-198.76
NM_002253,-185.57
NM_001355243,-93.02
NM_001349947,-177.89
NM_001142285,-81.75
NM_001289797,-295.73
NM_001025,-71.46
NM_001351230,-190.53
NM_015672,-289.93
NM_138383,-201.36
NM_198040,-50.14
NM_001355522,-98.93
NM_052971,-32.91
NM_139321,-96.29
NM_003554,-23.79
NM_001282904,-359.13
NM_003553,-23.79
NM_001350848,-318.8
NM_020412,-63.69
NM_002768,-128.82
NM_014594,-204.82
NM_004181,-82.83
NM_001270952,-99.7
NM_198576,-79.63
NM_005483,-94.39
NM_152363,-100.1
NM_002889,-105.92
NM_004585,-49.17
NM_013388,-192.23
NM_001354876,-75.22
NM_001130103,-268.99
NM_001033719,-24.1
NM_017757,-27.0
NM_024741,-137.04
NM_058230,-165.85
NM_001321039,-225.95
NM_001281302,-231.79
NM_001145638,-180.7
NM_001129826,-69.37
NM_153478,-158.61
NM_001326609,-185.39
NM_004757,-255.64
NM_013237,-163.78
NM_005188,-131.27
NM_005917,-186.77
NM_138492,-191.69
NM_178523,-111.58
NM_001356,-416.23
NM_001291274,-541.36
NM_001330206,-75.04
NM_003102,-144.51
NM_012406,-247.45
NM_015058,-75.17
NM_177454,-114.37
NM_001321072,-274.25
NM_001287252,-58.6
NM_001136239,-183.86
NM_003601,-231.27
NM_018668,-208.29
NM_022916,-204.48
NM_138960,-39.26
NM_003565,-191.36
NM_001201380,-259.48
NM_001029885,-243.77
NM_004826,-202.66
NM_198253,-73.3
NM_015909,-59.54
NM_003057,-70.04
NM_198993,-215.54
NM_145064,-110.34
NM_019042,-134.0
NM_001201338,-129.97
NM_021977,-68.45
NM_001142784,-82.24
NM_001351643,-228.57
NM_021824,-156.27
NM_001110556,-171.12
NM_001114133,-117.34
NM_001098576,-192.7
NM_152625,-96.47
NM_006205,-69.4
NM_001321427,-348.99
NM_001226,-71.65
NM_033338,-186.58
NM_033306,-72.91
NM_001136112,-28.18
NM_032982,-173.41
NM_001354783,-193.55
NM_006675,-119.43
NM_001257118,-30.74
NM_001142857,-88.26
NM_000797,-49.14
NM_000798,-248.92
NM_000795,-166.19
NM_000796,-176.21
NM_001080125,-90.34
NM_001229,-183.88
NM_002250,-233.3
NM_001204087,-164.15
NM_007351,-51.15
NM_007166,-219.6
NM_006637,-17.06
NM_207360,-168.41
NM_020438,-44.8
NM_001145667,-72.61
NM_001626,-202.16
NM_005465,-52.09
NM_016327,-84.3
NM_001318816,-266.06
NM_152479,-53.42
NM_001350593,-557.78
NM_006039,-222.52
NM_019083,-33.29
NM_138295,-58.16
NM_001076780,-34.47
NM_001330321,-120.14
NM_001242546,-230.33
NM_001002244,-105.37
NM_001256708,-146.07
NM_001242374,-327.18
NM_153027,-79.43
NM_207377,-53.95
NM_000080,-42.32
NM_002467,-510.19
NM_001130173,-126.96
NM_198795,-83.67
NM_001349962,-217.4
NM_001322383,-483.04
NM_001321988,-533.01
NM_004901,-162.44
NM_001291960,-87.81
NM_203468,-66.52
NM_001776,-129.38
NM_015515,-275.69
NM_019010,-52.69
NM_014506,-96.52
NM_181539,-53.16
NM_181537,-53.46
NM_019016,-53.28
NM_181534,-46.62
NM_001321153,-42.04
NM_003083,-69.82
NM_003082,-95.36
NM_001329614,-167.55
NM_003086,-33.75
NM_033225,-223.89
NM_003214,-149.81
NM_030934,-164.27
NM_194358,-320.22
NM_133478,-153.91
NM_000606,-60.71
NM_001774,-44.48
NM_003842,-131.56
NM_003549,-171.5
NM_033158,-387.91
NM_153281,-170.85
NM_173565,-122.11
NM_001167,-88.32
NM_012269,-185.76
NM_001097610,-46.01
NM_012437,-101.88
NM_012293,-124.91
NM_001195576,-206.15
NM_001010987,-41.31
NM_005623,-183.11
NM_015143,-86.39
NM_001297619,-66.75
NM_006838,-102.63
NM_001001709,-81.05
NM_001348067,-263.22
NM_006272,-71.78
NM_001270393,-203.69
NM_006029,-374.24
NM_013364,-189.01
NM_007257,-335.67
NM_001103150,-218.01
NM_001007255,-131.12
NM_001285,-54.92
NM_006571,-55.36
NM_005631,-226.26
NM_018697,-353.35
NM_013439,-120.11
NM_178238,-144.86
NM_006055,-106.71
NM_001135644,-174.01
NM_001309434,-127.4
NM_014586,-285.52
NM_001204199,-115.79
NM_001170692,-242.44
NM_006404,-99.94
NM_053280,-159.52
NM_001351580,-269.07
NM_145254,-117.45
NM_145032,-145.19
NM_021200,-213.34
NM_001310219,-44.98
NM_153007,-87.98
NM_001039348,-249.88
NM_016938,-217.52
NM_001257097,-139.4
NM_198483,-261.24
NM_005977,-213.54
NM_001008,-43.21
NM_002221,-196.25
NM_014157,-81.0
NM_014462,-204.96
NM_004798,-117.2
NM_002254,-381.35
NM_001300791,-104.53
NM_001184705,-140.33
NM_032593,-86.83
NM_001346542,-246.92
NM_001305145,-231.79
NM_001093729,-83.59
NM_006469,-266.35
NM_177925,-93.13
NM_001005500,-21.6
NM_001286402,-91.8
NM_175874,-81.96
NM_032642,-119.87
NM_003392,-309.34
NM_000433,-137.17
NM_000265,-60.52
NM_001243523,-43.83
NM_012139,-110.4
NM_013416,-119.33
NM_014708,-74.53
NM_001353976,-439.27
NM_030956,-203.01
NM_001017536,-205.14
NM_001257293,-97.57
NM_001322437,-144.29
NM_019597,-123.43
NM_001004477,-21.36
NM_178831,-193.55
NM_178499,-189.01
NM_001330348,-176.53
NM_152551,-77.31
NM_173582,-175.69
NM_001037165,-53.15
NM_003527,-35.54
NM_006047,-167.49
NM_021821,-61.24
NM_015173,-190.75
NM_001267571,-139.22
NM_033281,-59.0
NM_014832,-270.33
NM_014744,-521.83
NM_016071,-71.27
NM_001318806,-88.47
NM_052970,-129.63
NM_001330164,-120.33
NM_001351365,-32.58
NM_001145547,-293.46
NM_001039182,-277.92
NM_001013646,-53.52
NM_001060,-205.21
NM_001177515,-103.64
NM_001012971,-48.11
NM_033183,-190.8
NM_033043,-189.46
NM_033142,-185.24
NM_033377,-124.57
NM_001319065,-194.03
NM_017553,-199.59
NM_004050,-134.24
NM_213590,-358.41
NM_206831,-79.51
NM_001330653,-184.7
NM_001329919,-380.59
NM_001080421,-17.99
NM_004770,-305.7
NM_004975,-140.89
NM_138346,-191.92
NM_001277372,-158.51
NM_007040,-222.02
NM_001077394,-87.19
NM_152338,-64.09
NM_001321542,-203.02
NM_206918,-77.42
NM_033117,-99.54
NM_001007033,-72.9
NM_014946,-171.08
NM_017738,-82.93
NM_001126111,-193.69
NM_182981,-88.8
NM_001144033,-91.59
NM_013442,-110.88
NM_006451,-193.4
NM_022141,-219.46
NM_053003,-49.07
NM_032140,-220.82
NM_001007533,-77.41
NM_001424,-134.0
NM_001425,-136.65
NM_001423,-92.97
NM_012213,-70.95
NM_001704,-152.05
NM_001113490,-23.2
NM_001318539,-315.28
NM_181615,-47.63
NM_021961,-331.07
NM_152751,-133.01
NM_021109,-45.06
NM_004202,-345.86
NM_005249,-117.8
