Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0032794~GTPase activating protein binding	2	0.4662004662	0.368015611376	NM_005892, NM_000368	397	8	7107	4.47544080605	1.0	0.96938840852	99.8833772739
GOTERM_MF_DIRECT	GO:0046965~retinoid X receptor binding	2	0.4662004662	0.368015611376	NM_004960, NM_001318240	397	8	7107	4.47544080605	1.0	0.96938840852	99.8833772739
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	14	3.2634032634	0.37631171169	NM_003749, NM_001185077, NM_001247996, NM_001085454, NM_001199417, NM_021210, NM_001134382, NM_001204424, NM_001040118, NM_001006634, NM_006378, NM_001322487, NM_014856, NM_024832	388	211	7039	1.20371818049	1.0	0.999644749485	99.9715445127
KEGG_PATHWAY	hsa04114:Oocyte meiosis	6	1.3986013986	0.378300168157	NM_006246, NM_030627, NM_005030, NM_001304349, NM_000875, NM_000945	166	76	3107	1.47764743183	1.0	0.833182444031	99.7544851788
GOTERM_CC_DIRECT	GO:0032580~Golgi cisterna membrane	4	0.932400932401	0.380248141455	NM_001040118, NM_001253876, NM_018590, NM_001497	406	40	7347	1.80960591133	1.0	0.960660475464	99.8732646179
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	14	3.2634032634	0.381619580406	NM_015001, NM_004960, NM_001142640, NM_001323964, NM_020706, NM_030627, NM_001160233, NM_005850, NM_014712, NM_031370, NM_015062, NM_133452, NM_024811, NM_014698	397	209	7107	1.19916117291	1.0	0.972809451268	99.9153380355
GOTERM_CC_DIRECT	GO:0016020~membrane	81	18.8811188811	0.38244189822	NM_004639, NM_001270520, NM_001001396, NM_004104, NM_001247996, NM_018590, NM_001085454, NM_001330125, NM_001134382, NM_006445, NM_001289824, NM_078481, NM_000368, NM_001774, NM_004638, NM_001142443, NM_001165928, NM_001128159, NM_007245, NM_006387, NM_006196, NM_003486, NM_014014, NM_015175, NM_003685, NM_170665, NM_001039469, NM_003190, NM_005347, NM_031407, NM_152609, NM_002855, NM_020210, NM_001293237, NM_015315, NM_002417, NM_014389, NM_020410, NM_000152, NM_058004, NM_015205, NM_001134775, NM_001320032, NM_005334, NM_001025159, NM_001136049, NM_001316332, NM_017694, NM_138578, NM_004044, NM_024923, NM_006411, NM_001256071, NM_001160233, NM_172230, NM_015488, NM_014238, NM_004229, NM_017721, NM_139015, NM_001142290, NM_001030006, NM_020376, NM_178582, NM_005892, NM_002973, NM_016526, NM_001184985, NM_006312, NM_004996, NM_000876, NM_000875, NM_001304349, NM_001497, NM_173470, NM_024811, NM_003045, NM_005415, NM_001128844, NM_006801, NM_001294	406	1402	7347	1.04549271625	1.0	0.95944844363	99.8793782863
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	3	0.699300699301	0.383389617897	NM_017617, NM_022367, NM_004756	388	24	7039	2.26771907216	1.0	0.999687261892	99.9766415617
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	3	0.699300699301	0.383389617897	NM_006037, NM_001972, NM_001172567	388	24	7039	2.26771907216	1.0	0.999687261892	99.9766415617
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	5	1.1655011655	0.38359451556	NM_014755, NM_001204, NM_000660, NM_001128844, NM_001037165	388	57	7039	1.59138180503	1.0	0.999668573146	99.9767754339
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	5	1.1655011655	0.385501571809	NM_001142443, NM_014516, NM_003407, NM_004926, NM_018028	406	57	7347	1.58737360643	1.0	0.958626918852	99.8874488773
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	4	0.932400932401	0.387412078588	NM_001014831, NM_000660, NM_004380, NM_001429	166	42	3107	1.78255880666	1.0	0.837014188113	99.7962950129
GOTERM_MF_DIRECT	GO:0043621~protein self-association	3	0.699300699301	0.389860816303	NM_001978, NM_001330125, NM_001172567	397	24	7107	2.23772040302	1.0	0.974231594412	99.9305089406
GOTERM_MF_DIRECT	GO:0070491~repressing transcription factor binding	3	0.699300699301	0.389860816303	NM_003036, NM_006037, NM_021975	397	24	7107	2.23772040302	1.0	0.974231594412	99.9305089406
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	3	0.699300699301	0.389860816303	NM_020899, NM_001195470, NM_001987	397	24	7107	2.23772040302	1.0	0.974231594412	99.9305089406
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	7	1.6317016317	0.392085261301	NM_012398, NM_001014831, NM_001130004, NM_001085454, NM_001314007, NM_006990, NM_018984	166	95	3107	1.37913760304	1.0	0.83645602426	99.8150937958
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	11	2.5641025641	0.392137344196	NM_003749, NM_202002, NM_017617, NM_032482, NM_000875, NM_003482, NM_000660, NM_001323964, NM_006037, NM_021975, NM_138578	388	161	7039	1.2394986233	1.0	0.999719462242	99.981755665
GOTERM_MF_DIRECT	GO:0051087~chaperone binding	5	1.1655011655	0.393332458804	NM_001160233, NM_172230, NM_004281, NM_005347, NM_000368	397	57	7107	1.57033010738	1.0	0.974128153403	99.9361067099
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	4	0.932400932401	0.393807631538	NM_002332, NM_000876, NM_013437, NM_005505	388	41	7039	1.76992708071	1.0	0.999714211324	99.9826035068
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	4	0.932400932401	0.393807631538	NM_004926, NM_003110, NM_001276252, NM_001256182	388	41	7039	1.76992708071	1.0	0.999714211324	99.9826035068
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	4	0.932400932401	0.393807631538	NM_004380, NM_021975, NM_001172567, NM_001429	388	41	7039	1.76992708071	1.0	0.999714211324	99.9826035068
GOTERM_BP_DIRECT	GO:0031065~positive regulation of histone deacetylation	2	0.4662004662	0.399044727941	NM_001005291, NM_000660	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0006796~phosphate-containing compound metabolic process	2	0.4662004662	0.399044727941	NM_000660, NM_005415	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0015693~magnesium ion transport	2	0.4662004662	0.399044727941	NM_173854, NM_173470	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	2	0.4662004662	0.399044727941	NM_017617, NM_000660	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0033120~positive regulation of RNA splicing	2	0.4662004662	0.399044727941	NM_001433, NM_000937	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0006812~cation transport	2	0.4662004662	0.399044727941	NM_020410, NM_001142864	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0030010~establishment of cell polarity	2	0.4662004662	0.399044727941	NM_001009944, NM_001039469	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0032743~positive regulation of interleukin-2 production	2	0.4662004662	0.399044727941	NM_001001890, NM_016457	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_BP_DIRECT	GO:0098656~anion transmembrane transport	2	0.4662004662	0.399044727941	NM_004996, NM_001320032	388	9	7039	4.03150057274	1.0	0.999735548238	99.985027566
GOTERM_CC_DIRECT	GO:0044666~MLL3/4 complex	2	0.4662004662	0.399867872884	NM_170606, NM_003482	406	9	7347	4.02134646962	1.0	0.962596576779	99.9190715777
GOTERM_CC_DIRECT	GO:0000812~Swr1 complex	2	0.4662004662	0.399867872884	NM_015409, NM_001244580	406	9	7347	4.02134646962	1.0	0.962596576779	99.9190715777
GOTERM_CC_DIRECT	GO:0005774~vacuolar membrane	2	0.4662004662	0.399867872884	NM_001694, NM_004637	406	9	7347	4.02134646962	1.0	0.962596576779	99.9190715777
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	4	0.932400932401	0.402057105982	NM_001278669, NM_000945, NM_012340, NM_021975	166	43	3107	1.74110395069	1.0	0.841044868454	99.8499860744
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	4	0.932400932401	0.402057105982	NM_001896, NM_021975, NM_001172567, NM_138578	166	43	3107	1.74110395069	1.0	0.841044868454	99.8499860744
GOTERM_MF_DIRECT	GO:0019900~kinase binding	4	0.932400932401	0.402162467968	NM_002111, NM_001244766, NM_177401, NM_002616	397	41	7107	1.74651348529	1.0	0.975653639304	99.9485083563
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	3	0.699300699301	0.403188079818	NM_001184985, NM_001304349, NM_001039469	388	25	7039	2.17701030928	1.0	0.999747987739	99.9867159729
GOTERM_BP_DIRECT	GO:0010923~negative regulation of phosphatase activity	3	0.699300699301	0.403188079818	NM_001184985, NM_152609, NM_022104	388	25	7039	2.17701030928	1.0	0.999747987739	99.9867159729
GOTERM_BP_DIRECT	GO:1901998~toxin transport	3	0.699300699301	0.403188079818	NM_006015, NM_005347, NM_181715	388	25	7039	2.17701030928	1.0	0.999747987739	99.9867159729
GOTERM_MF_DIRECT	GO:0000989~transcription factor activity, transcription factor binding	2	0.4662004662	0.403269283432	NM_014938, NM_002616	397	9	7107	3.97816960537	1.0	0.974859712078	99.9498937489
GOTERM_MF_DIRECT	GO:0031434~mitogen-activated protein kinase kinase binding	2	0.4662004662	0.403269283432	NM_001318852, NM_014238	397	9	7107	3.97816960537	1.0	0.974859712078	99.9498937489
GOTERM_MF_DIRECT	GO:1990381~ubiquitin-specific protease binding	2	0.4662004662	0.403269283432	NM_004639, NM_172230	397	9	7107	3.97816960537	1.0	0.974859712078	99.9498937489
GOTERM_MF_DIRECT	GO:0017075~syntaxin-1 binding	2	0.4662004662	0.403269283432	NM_003165, NM_001330125	397	9	7107	3.97816960537	1.0	0.974859712078	99.9498937489
GOTERM_MF_DIRECT	GO:0070742~C2H2 zinc finger domain binding	2	0.4662004662	0.403269283432	NM_001145661, NM_016333	397	9	7107	3.97816960537	1.0	0.974859712078	99.9498937489
GOTERM_CC_DIRECT	GO:0045335~phagocytic vesicle	3	0.699300699301	0.404484916555	NM_004218, NM_005892, NM_004637	406	25	7347	2.1715270936	1.0	0.962474987035	99.9273334098
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	3	0.699300699301	0.405581044812	NM_000945, NM_001316332, NM_138578	166	26	3107	2.15963855422	1.0	0.839468910736	99.8607887887
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	6	1.3986013986	0.420345523628	NM_005877, NM_014014, NM_004630, NM_005850, NM_006445, NM_007165	406	77	7347	1.41008252831	1.0	0.966618338871	99.9501261062
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	8	1.8648018648	0.420417973165	NM_001318852, NM_001278669, NM_001304349, NM_000660, NM_000945, NM_021975, NM_001316332, NM_001973	166	116	3107	1.2908184462	1.0	0.848430929299	99.8988714151
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	14	3.2634032634	0.422161233886	NM_004639, NM_153498, NM_001185077, NM_001025159, NM_001172567, NM_021975, NM_005347, NM_138578, NM_005188, NM_004281, NM_003355, NM_005030, NM_000875, NM_006378	388	218	7039	1.16506667928	1.0	0.999839621094	99.9924023267
GOTERM_BP_DIRECT	GO:0016573~histone acetylation	3	0.699300699301	0.422679454817	NM_006662, NM_001244580, NM_004380	388	26	7039	2.09327914354	1.0	0.999831143169	99.9925193075
GOTERM_BP_DIRECT	GO:0032147~activation of protein kinase activity	3	0.699300699301	0.422679454817	NM_001184985, NM_001282531, NM_001039469	388	26	7039	2.09327914354	1.0	0.999831143169	99.9925193075
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	8	1.8648018648	0.428957764337	NM_003749, NM_139245, NM_003407, NM_004926, NM_000660, NM_005920, NM_014238, NM_001316332	388	113	7039	1.28437186388	1.0	0.99984824467	99.9938082091
KEGG_PATHWAY	hsa04014:Ras signaling pathway	6	1.3986013986	0.43208046198	NM_001014831, NM_001304349, NM_000875, NM_021975, NM_014238, NM_138578	166	81	3107	1.3864346274	1.0	0.854191604676	99.921791624
GOTERM_BP_DIRECT	GO:0014065~phosphatidylinositol 3-kinase signaling	2	0.4662004662	0.432127187444	NM_000875, NM_004926	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0030520~intracellular estrogen receptor signaling pathway	2	0.4662004662	0.432127187444	NM_006015, NM_001318240	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0060048~cardiac muscle contraction	2	0.4662004662	0.432127187444	NM_000152, NM_001160233	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0007041~lysosomal transport	2	0.4662004662	0.432127187444	NM_001128159, NM_000046	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:2000249~regulation of actin cytoskeleton reorganization	2	0.4662004662	0.432127187444	NM_001185077, NM_000660	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	2	0.4662004662	0.432127187444	NM_002332, NM_001291860	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0046676~negative regulation of insulin secretion	2	0.4662004662	0.432127187444	NM_001005291, NM_177401	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0006801~superoxide metabolic process	2	0.4662004662	0.432127187444	NM_198565, NM_014631	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0045453~bone resorption	2	0.4662004662	0.432127187444	NM_000391, NM_004637	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0060213~positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	2	0.4662004662	0.432127187444	NM_003407, NM_001142640	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0001707~mesoderm formation	2	0.4662004662	0.432127187444	NM_001204, NM_001304349	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0050769~positive regulation of neurogenesis	2	0.4662004662	0.432127187444	NM_015001, NM_004756	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0098655~cation transmembrane transport	2	0.4662004662	0.432127187444	NM_173470, NM_001142864	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_BP_DIRECT	GO:0007269~neurotransmitter secretion	2	0.4662004662	0.432127187444	NM_003165, NM_001330125	388	10	7039	3.62835051546	1.0	0.999851482412	99.9943764057
GOTERM_CC_DIRECT	GO:0036513~Derlin-1 retrotranslocation complex	2	0.4662004662	0.432990455539	NM_172230, NM_178582	406	10	7347	3.61921182266	1.0	0.969279805572	99.9633295757
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	5	1.1655011655	0.43397249799	NM_024923, NM_004281, NM_004380, NM_005085, NM_001429	388	61	7039	1.48702889978	1.0	0.999849315487	99.9946842061
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	7	1.6317016317	0.4343184524	NM_153498, NM_198565, NM_000660, NM_006037, NM_021975, NM_001172567, NM_078481	388	96	7039	1.32283612543	1.0	0.999840819418	99.9947401154
GOTERM_MF_DIRECT	GO:0034236~protein kinase A catalytic subunit binding	2	0.4662004662	0.43656110701	NM_004383, NM_019884	397	10	7107	3.58035264484	1.0	0.982464410403	99.9784747884
GOTERM_MF_DIRECT	GO:0031489~myosin V binding	2	0.4662004662	0.43656110701	NM_004960, NM_004218	397	10	7107	3.58035264484	1.0	0.982464410403	99.9784747884
GOTERM_MF_DIRECT	GO:0050431~transforming growth factor beta binding	2	0.4662004662	0.43656110701	NM_001130144, NM_000118	397	10	7107	3.58035264484	1.0	0.982464410403	99.9784747884
GOTERM_BP_DIRECT	GO:0016049~cell growth	3	0.699300699301	0.441837644866	NM_152879, NM_001014831, NM_000660	388	27	7039	2.01575028637	1.0	0.999861690862	99.9958267678
GOTERM_BP_DIRECT	GO:0008104~protein localization	3	0.699300699301	0.441837644866	NM_001318852, NM_001084, NM_003565	388	27	7039	2.01575028637	1.0	0.999861690862	99.9958267678
GOTERM_BP_DIRECT	GO:0006611~protein export from nucleus	3	0.699300699301	0.441837644866	NM_001009944, NM_000660, NM_005085	388	27	7039	2.01575028637	1.0	0.999861690862	99.9958267678
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	3	0.699300699301	0.441837644866	NM_014516, NM_003407, NM_018028	388	27	7039	2.01575028637	1.0	0.999861690862	99.9958267678
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	6	1.3986013986	0.442375757133	NM_005877, NM_014014, NM_001303448, NM_016333, NM_006445, NM_007165	406	79	7347	1.37438423645	1.0	0.970723446164	99.9709432423
GOTERM_CC_DIRECT	GO:0031514~motile cilium	3	0.699300699301	0.443189426217	NM_001009944, NM_001270520, NM_001304349	406	27	7347	2.01067323481	1.0	0.96940636536	99.9715288574
GOTERM_CC_DIRECT	GO:0005791~rough endoplasmic reticulum	3	0.699300699301	0.443189426217	NM_178582, NM_000046, NM_139015	406	27	7347	2.01067323481	1.0	0.96940636536	99.9715288574
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	26	6.06060606061	0.446116482515	NM_001084, NM_015205, NM_001433, NM_015175, NM_170665, NM_021210, NM_016496, NM_003190, NM_178582, NM_005347, NM_174953, NM_001289824, NM_194071, NM_003463, NM_031466, NM_001005291, NM_006411, NM_030627, NM_001160233, NM_002111, NM_198565, NM_172230, NM_018052, NM_014238, NM_006801, NM_001142864	406	436	7347	1.07912279116	1.0	0.968777334717	99.973546145
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	15	3.4965034965	0.45253656099	NM_152879, NM_017617, NM_003185, NM_022893, NM_014943, NM_000660, NM_021975, NM_003298, NM_138578, NM_022465, NM_002855, NM_005920, NM_001001890, NM_005641, NM_001291920	397	238	7107	1.12826238808	1.0	0.984939814946	99.9859040689
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	4	0.932400932401	0.453318650561	NM_001030006, NM_001264573, NM_001134775, NM_001252100	388	45	7039	1.6126002291	1.0	0.999892340739	99.9970867897
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	4	0.932400932401	0.453318650561	NM_002835, NM_015466, NM_018984, NM_003463	388	45	7039	1.6126002291	1.0	0.999892340739	99.9970867897
KEGG_PATHWAY	hsa04650:Natural killer cell mediated cytotoxicity	4	0.932400932401	0.459509604368	NM_001278669, NM_000945, NM_012340, NM_005565	166	47	3107	1.59292489105	1.0	0.872634498611	99.9581759076
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	3	0.699300699301	0.460640333595	NM_001009944, NM_001429, NM_139015	388	28	7039	1.94375920471	1.0	0.999906150592	99.9976927127
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	3	0.699300699301	0.460640333595	NM_001429, NM_032259, NM_003565	388	28	7039	1.94375920471	1.0	0.999906150592	99.9976927127
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	3	0.699300699301	0.460640333595	NM_022158, NM_000391, NM_005093	388	28	7039	1.94375920471	1.0	0.999906150592	99.9976927127
GOTERM_CC_DIRECT	GO:0005769~early endosome	9	2.0979020979	0.460768259246	NM_052950, NM_015205, NM_001142290, NM_000876, NM_173470, NM_006990, NM_015466, NM_024832, NM_003463	406	134	7347	1.21540695537	1.0	0.971883427745	99.9817966648
GOTERM_CC_DIRECT	GO:0001725~stress fiber	3	0.699300699301	0.462014383326	NM_001270520, NM_001130004, NM_003461	406	28	7347	1.93886347643	1.0	0.970799331838	99.9823745062
GOTERM_MF_DIRECT	GO:0004725~protein tyrosine phosphatase activity	4	0.932400932401	0.462173840546	NM_002835, NM_015466, NM_018984, NM_003463	397	45	7107	1.59126784215	1.0	0.985998239631	99.9891464851
GOTERM_MF_DIRECT	GO:0002020~protease binding	4	0.932400932401	0.462173840546	NM_002332, NM_001972, NM_001289824, NM_001288608	397	45	7107	1.59126784215	1.0	0.985998239631	99.9891464851
GOTERM_MF_DIRECT	GO:0030246~carbohydrate binding	4	0.932400932401	0.462173840546	NM_000152, NM_001009944, NM_002855, NM_001320977	397	45	7107	1.59126784215	1.0	0.985998239631	99.9891464851
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	2	0.4662004662	0.463392912079	NM_000660, NM_016457	388	11	7039	3.2985004686	1.0	0.999907134578	99.9978881002
GOTERM_BP_DIRECT	GO:0008544~epidermis development	2	0.4662004662	0.463392912079	NM_001195470, NM_170665	388	11	7039	3.2985004686	1.0	0.999907134578	99.9978881002
GOTERM_BP_DIRECT	GO:0016578~histone deubiquitination	2	0.4662004662	0.463392912079	NM_001014443, NM_001244580	388	11	7039	3.2985004686	1.0	0.999907134578	99.9978881002
